station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
SAMP,2000-09-04,2000.6762,51791,174.873,395.679,67.92,1.663,1.572,7.269,0.5431,-0.2832,-1.4932,0.6125,1.902,0.096,0.323,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,3.621611,98.714718
SAMP,2000-09-05,2000.679,51792,171.034,394.28,65.05,1.869,1.633,7.786,1.1375,-0.1454,-1.1776,1.1467,0.512,0.314,0.702,NORMAL,NORMAL,NORMAL,NO,LOW,12.7,3.621611,98.714718
SAMP,2000-09-06,2000.6817,51793,183.049,399.471,73.188,2.182,1.861,8.725,1.6936,0.6614,-0.3442,1.8182,4.325,1.367,0.385,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,35.6,3.621611,98.714718
SAMP,2000-09-07,2000.6845,51794,169.0,392.338,67.75,1.469,1.315,6.521,0.482,0.7727,-0.744,0.9107,0.226,0.924,0.315,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,3.621611,98.714718
SAMP,2000-09-08,2000.6872,51795,170.443,393.897,75.438,1.954,1.665,8.04,-0.1231,0.6802,-0.201,0.6913,0.116,0.366,0.721,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621611,98.714718
SAMP,2000-09-09,2000.6899,51796,175.431,396.362,56.836,1.984,1.749,8.203,-0.0006,0.5525,-1.0199,0.5525,1.391,0.442,1.747,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,3.621611,98.714718
SAMP,2000-09-10,2000.6927,51797,173.655,392.027,71.93,1.86,1.539,7.098,-0.0484,-0.011,0.3079,0.0496,0.845,0.941,0.327,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,3.621611,98.714718
SAMP,2000-09-11,2000.6954,51798,167.636,390.512,97.295,2.102,1.706,8.725,-0.702,-0.6572,2.365,0.9616,0.78,1.365,3.607,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,34.8,3.621611,98.714718
SAMP,2000-09-12,2000.6982,51799,164.9,397.56,53.613,1.564,1.283,6.213,-1.203,-0.2417,0.4097,1.227,1.531,1.068,1.842,NORMAL,NORMAL,NORMAL,NO,LOW,11.0,3.621611,98.714718
SAMP,2000-09-13,2000.7009,51800,166.009,392.512,60.573,1.834,1.61,7.88,-1.7854,-0.4416,-0.9324,1.8392,1.153,0.645,0.985,NORMAL,NORMAL,NORMAL,NO,LOW,17.5,3.621611,98.714718
SAMP,2000-09-14,2000.7036,51801,168.896,394.326,66.447,1.778,1.466,7.396,-0.7204,0.108,-0.8065,0.7284,0.389,0.025,0.305,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,3.621611,98.714718
SAMP,2000-09-15,2000.7064,51802,168.826,392.346,88.611,1.726,1.486,7.21,-0.8294,-0.1492,0.7442,0.8427,0.387,0.701,2.169,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,3.621611,98.714718
SAMP,2000-09-16,2000.7091,51803,171.696,395.502,76.434,1.47,1.254,6.038,-0.5405,0.0234,1.6072,0.541,0.313,0.413,0.689,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,3.621611,98.714718
SAMP,2000-09-17,2000.7118,51804,165.072,405.003,34.072,1.712,1.406,7.027,-0.299,1.2137,-3.0767,1.25,1.398,3.87,3.707,NORMAL,ANOMALY,ANOMALY,YES,MEDIUM,39.2,3.621611,98.714718
SAMP,2000-09-18,2000.7146,51805,170.262,402.464,55.821,1.78,1.468,7.234,0.4313,1.5222,-3.789,1.5822,0.024,2.355,1.119,NORMAL,NORMAL,NORMAL,NO,LOW,24.0,3.621611,98.714718
SAMP,2000-09-19,2000.7173,51806,171.265,400.529,81.664,1.693,1.56,7.578,0.6812,1.2587,0.7535,1.4312,0.203,1.668,1.109,NORMAL,NORMAL,NORMAL,NO,LOW,13.7,3.621611,98.714718
SAMP,2000-09-20,2000.7201,51807,171.068,395.809,55.692,1.944,1.587,7.716,0.535,1.1184,-1.1764,1.2398,0.107,0.332,1.085,NORMAL,NORMAL,NORMAL,NO,LOW,13.4,3.621611,98.714718
SAMP,2000-09-21,2000.7228,51808,168.249,392.143,66.04,1.547,1.305,6.353,0.1259,0.1735,-1.5477,0.2144,0.607,0.727,0.202,NORMAL,NORMAL,NORMAL,NO,LOW,6.4,3.621611,98.714718
SAMP,2000-09-22,2000.7255,51809,175.281,393.459,69.358,1.751,1.474,7.045,0.5588,-0.4586,-1.1433,0.7229,1.219,0.31,0.036,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,3.621611,98.714718
SAMP,2000-09-23,2000.7283,51810,171.53,394.363,85.016,1.892,1.541,7.397,0.5196,-1.2069,2.8713,1.314,0.179,0.036,1.343,NORMAL,NORMAL,NORMAL,NO,LOW,19.1,3.621611,98.714718
SAMP,2000-09-24,2000.731,51811,173.996,394.987,62.227,1.921,1.577,7.723,0.929,-1.613,3.7677,1.8614,0.809,0.094,0.646,NORMAL,NORMAL,NORMAL,NO,MEDIUM,26.2,3.621611,98.714718
SAMP,2000-09-25,2000.7337,51812,166.102,392.962,71.828,1.66,1.425,6.898,-0.0839,-1.1577,1.2637,1.1607,1.228,0.515,0.203,NORMAL,NORMAL,NORMAL,NO,LOW,13.1,3.621611,98.714718
SAMP,2000-09-26,2000.7365,51813,170.159,394.462,76.527,1.53,1.267,6.134,-0.2272,-0.5627,0.5826,0.6068,0.171,0.066,0.586,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,3.621611,98.714718
SAMP,2000-09-27,2000.7392,51814,172.533,396.887,62.706,2.144,1.859,9.504,-0.0627,0.2175,1.0256,0.2264,0.427,0.628,0.595,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,3.621611,98.714718
SAMP,2000-09-28,2000.742,51815,174.706,392.636,74.596,1.604,1.32,6.35,0.2316,0.2246,0.1282,0.3226,1.045,0.649,0.465,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,3.621611,98.714718
SAMP,2000-09-29,2000.7447,51816,178.708,392.881,66.89,1.947,1.597,8.001,0.4707,-0.0653,-0.7529,0.4752,2.02,0.543,0.187,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621611,98.714718
SAMP,2000-09-30,2000.7474,51817,175.988,391.077,65.355,1.529,1.247,6.035,0.9875,-0.382,-1.4265,1.0588,1.176,1.036,0.314,NORMAL,NORMAL,NORMAL,NO,LOW,12.8,3.621611,98.714718
SAMP,2000-10-01,2000.7502,51818,176.093,389.748,78.513,1.786,1.5,6.991,1.0944,-0.6559,0.7692,1.2759,1.129,1.404,0.826,NORMAL,NORMAL,NORMAL,NO,LOW,12.5,3.621611,98.714718
SAMP,2000-10-02,2000.7529,51819,175.459,391.36,60.997,1.823,1.356,6.417,1.304,-0.6187,-0.7815,1.4433,0.924,0.933,0.677,NORMAL,NORMAL,NORMAL,NO,LOW,13.9,3.621611,98.714718
SAMP,2000-10-04,2000.7584,51821,175.545,400.166,66.168,1.807,1.456,6.725,0.6402,0.0217,-0.8434,0.6405,0.917,1.594,0.191,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,3.621611,98.714718
SAMP,2000-10-05,2000.7611,51822,172.842,396.002,82.004,1.696,1.475,7.006,-0.0391,0.3043,1.0527,0.3068,0.224,0.303,1.151,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,3.621611,98.714718
SAMP,2000-10-06,2000.7639,51823,168.615,394.538,95.132,2.069,1.647,8.021,-0.8801,0.6881,2.4315,1.1172,0.789,0.112,2.183,NORMAL,NORMAL,NORMAL,NO,LOW,16.2,3.621611,98.714718
SAMP,2000-10-07,2000.7666,51824,170.743,394.313,80.76,1.797,1.486,7.078,-1.2177,0.6535,3.1145,1.382,0.248,0.177,0.841,NORMAL,NORMAL,NORMAL,NO,LOW,20.4,3.621611,98.714718
SAMP,2000-10-08,2000.7693,51825,174.59,392.572,72.68,1.751,1.421,6.794,-0.7116,0.4602,2.1518,0.8474,0.906,0.636,0.19,NORMAL,NORMAL,NORMAL,NO,LOW,13.2,3.621611,98.714718
SAMP,2000-10-09,2000.7721,51826,176.237,393.09,69.714,1.852,1.486,6.994,-0.2615,0.1242,0.6396,0.2895,1.309,0.49,0.051,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,3.621611,98.714718
SAMP,2000-10-11,2000.7775,51828,176.935,399.075,61.494,1.677,1.394,6.521,0.252,0.0965,-0.2516,0.2698,1.414,1.248,0.671,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,3.621611,98.714718
SAMP,2000-10-12,2000.7803,51829,175.144,397.239,71.37,1.764,1.417,6.601,0.5282,-0.1334,-1.7913,0.5448,0.899,0.677,0.08,NORMAL,NORMAL,NORMAL,NO,LOW,9.7,3.621611,98.714718
SAMP,2000-10-13,2000.783,51830,175.258,397.567,78.09,1.704,1.323,6.218,0.8307,0.4674,-2.464,0.9532,0.908,0.724,0.606,NORMAL,NORMAL,NORMAL,NO,LOW,15.0,3.621611,98.714718
SAMP,2000-10-16,2000.7912,51833,175.656,396.876,85.046,1.866,1.436,7.058,0.8836,0.6265,-1.1441,1.0831,0.955,0.471,1.291,NORMAL,NORMAL,NORMAL,NO,LOW,12.1,3.621611,98.714718
SAMP,2000-10-17,2000.794,51834,176.881,395.71,65.909,2.133,1.579,7.895,0.5187,0.5106,-0.0848,0.7279,1.252,0.14,0.408,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,3.621611,98.714718
SAMP,2000-10-18,2000.7967,51835,178.18,394.883,67.153,1.932,1.542,7.088,0.2932,0.2739,0.2341,0.4012,1.572,0.133,0.321,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,3.621611,98.714718
SAMP,2000-10-19,2000.7995,51836,175.063,394.355,80.82,1.866,1.488,7.66,0.043,-0.2069,1.1501,0.2114,0.56,0.294,0.845,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,3.621611,98.714718
SAMP,2000-10-20,2000.8022,51837,177.358,391.023,60.1,1.611,1.277,6.179,0.1494,-0.9524,-0.1721,0.964,1.189,1.311,0.928,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,3.621611,98.714718
SAMP,2000-10-21,2000.8049,51838,177.193,397.624,61.369,1.603,1.302,6.339,0.29,-0.4573,-2.0404,0.5415,1.065,0.682,0.762,NORMAL,NORMAL,NORMAL,NO,LOW,10.5,3.621611,98.714718
SAMP,2000-10-22,2000.8077,51839,172.632,397.123,67.507,1.576,1.185,5.768,-0.1474,-0.1662,-2.336,0.2221,0.412,0.705,0.371,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,3.621611,98.714718
SAMP,2000-10-23,2000.8104,51840,173.291,396.354,47.688,1.606,1.223,5.987,-0.4579,0.0988,-3.4713,0.4685,0.231,0.564,2.607,NORMAL,NORMAL,NORMAL,NO,LOW,14.2,3.621611,98.714718
SAMP,2000-10-24,2000.8131,51841,175.271,393.808,52.392,1.643,1.204,5.814,-0.514,0.1065,-2.7454,0.5249,0.397,0.365,1.818,NORMAL,NORMAL,NORMAL,NO,LOW,12.4,3.621611,98.714718
SAMP,2000-10-25,2000.8159,51842,176.551,394.47,66.473,1.6,1.223,5.887,-0.3229,0.1175,-2.119,0.3436,0.785,0.07,0.37,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,3.621611,98.714718
SAMP,2000-10-26,2000.8186,51843,173.364,393.599,64.722,1.652,1.259,5.943,-0.2504,-0.0033,-1.5187,0.2504,0.4,0.463,0.546,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,3.621611,98.714718
SAMP,2000-10-27,2000.8214,51844,181.766,395.788,47.355,1.628,1.269,6.06,0.303,0.0324,-0.8434,0.3047,2.622,0.439,2.254,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,3.621611,98.714718
SAMP,2000-10-28,2000.8241,51845,174.51,395.172,53.965,1.557,1.201,5.834,0.338,-0.3743,-1.0405,0.5043,0.083,0.165,1.417,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,3.621611,98.714718
SAMP,2000-10-29,2000.8268,51846,174.07,394.324,60.661,1.626,1.204,5.847,0.3864,-0.2433,-0.3976,0.4566,0.233,0.187,0.731,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,3.621611,98.714718
SAMP,2000-10-30,2000.8296,51847,173.48,394.952,62.953,1.593,1.214,5.729,-0.0286,-0.035,1.1108,0.0452,0.606,0.053,0.48,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,3.621611,98.714718
SAMP,2000-10-31,2000.8323,51848,173.13,394.012,44.413,1.661,1.285,6.222,-0.4224,0.0643,-0.9408,0.4272,0.831,0.344,2.169,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,3.621611,98.714718
SAMP,2000-11-03,2000.8405,51851,177.372,393.101,52.634,1.637,1.28,6.22,-0.2467,-0.1295,-1.7253,0.2786,0.908,0.691,1.257,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,3.621611,98.714718
SAMP,2000-11-05,2000.846,51853,176.95,398.221,61.085,1.807,1.336,6.428,-0.019,0.1913,-0.3027,0.1922,0.688,1.463,0.45,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,3.621611,98.714718
SAMP,2000-11-06,2000.8487,51854,173.815,395.612,47.737,1.595,1.182,5.718,-0.4036,0.112,-0.0517,0.4188,0.583,0.279,1.571,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,3.621611,98.714718
SAMP,2000-11-07,2000.8515,51855,176.137,396.196,59.582,1.588,1.271,6.335,0.2948,0.2679,-0.27,0.3984,0.419,0.479,0.491,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,3.621611,98.714718
SAMP,2000-11-08,2000.8542,51856,178.161,395.421,62.253,1.562,1.195,5.781,0.5185,0.2836,0.1513,0.591,1.264,0.056,0.224,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,3.621611,98.714718
SAMP,2000-11-09,2000.8569,51857,176.774,398.599,60.224,1.771,1.408,6.826,0.4925,0.4673,0.9237,0.6789,0.631,1.61,0.397,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,3.621611,98.714718
SAMP,2000-11-10,2000.8597,51858,177.726,397.749,64.026,1.59,1.322,6.255,0.4183,0.5456,2.2689,0.6875,0.996,1.274,0.063,NORMAL,NORMAL,NORMAL,NO,LOW,12.3,3.621611,98.714718
SAMP,2000-11-11,2000.8624,51859,174.303,399.119,63.396,1.553,1.206,5.779,-0.0798,0.5709,1.5497,0.5764,0.456,1.934,0.068,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,3.621611,98.714718
SAMP,2000-11-12,2000.8652,51860,176.675,395.14,64.177,1.587,1.235,5.946,0.0464,0.0453,1.3243,0.0648,0.496,0.229,0.105,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,3.621611,98.714718
SAMP,2000-11-14,2000.8706,51862,177.123,395.619,59.162,1.756,1.315,6.492,0.1812,0.0597,1.3117,0.1908,0.675,0.003,0.359,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,3.621611,98.714718
SAMP,2000-11-15,2000.8734,51863,176.295,398.187,61.645,1.607,1.215,5.734,-0.0929,0.0705,0.1216,0.1166,0.204,1.29,0.051,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,3.621611,98.714718
SAMP,2000-11-16,2000.8761,51864,178.294,396.874,50.547,1.65,1.25,6.156,-0.0107,-0.0269,-1.0553,0.0289,1.236,0.516,1.227,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,3.621611,98.714718
SAMP,2000-11-17,2000.8789,51865,177.271,393.647,69.01,1.695,1.255,6.141,0.1517,-0.4923,-0.1924,0.5152,0.67,1.204,0.798,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,3.621611,98.714718
SAMP,2000-11-19,2000.8843,51867,175.616,397.69,61.749,1.624,1.306,6.333,0.0488,-0.2381,-0.3128,0.2431,0.203,1.086,0.037,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,3.621611,98.714718
SAMP,2000-11-21,2000.8898,51869,179.92,390.688,56.342,1.846,1.349,6.714,0.4341,-0.6369,-0.5128,0.7708,1.965,2.739,0.512,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,3.621611,98.714718
SAMP,2000-11-22,2000.8925,51870,176.346,392.683,53.783,1.754,1.267,6.227,0.1026,-0.5544,-0.8105,0.5638,0.083,1.39,0.802,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,3.621611,98.714718
SAMP,2000-11-23,2000.8953,51871,178.549,394.799,64.308,1.619,1.233,6.022,0.1602,-0.5687,0.0814,0.5909,1.144,0.288,0.631,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,3.621611,98.714718
SAMP,2000-11-25,2000.9008,51873,176.211,395.435,64.433,1.644,1.25,6.031,0.0264,-0.4706,0.4433,0.4714,0.021,0.018,0.667,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,3.621611,98.714718
SAMP,2000-11-27,2000.9062,51875,176.395,395.656,61.246,1.64,1.254,6.151,-0.1591,-0.0746,0.6801,0.1757,0.091,0.107,0.368,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,3.621611,98.714718
SAMP,2000-11-28,2000.909,51876,174.499,397.251,64.51,1.499,1.193,5.776,-0.2909,0.374,0.0093,0.4738,0.803,0.869,0.863,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,3.621611,98.714718
SAMP,2000-11-29,2000.9117,51877,176.568,397.095,54.232,1.652,1.308,6.248,-0.2694,0.4548,0.1278,0.5286,0.231,0.799,0.726,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,3.621611,98.714718
SAMP,2000-11-30,2000.9144,51878,180.208,396.847,54.123,1.603,1.256,6.106,-0.1052,0.8661,-0.1889,0.8724,1.998,0.669,0.69,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,3.621611,98.714718
SAMP,2000-12-01,2000.9172,51879,177.334,394.921,58.474,1.588,1.237,5.935,0.1713,0.3867,-0.5408,0.4229,0.434,0.351,0.048,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,3.621611,98.714718
SAMP,2000-12-02,2000.9199,51880,184.145,397.053,46.597,2.091,1.53,7.515,0.694,0.1979,-2.2074,0.7217,3.74,0.756,2.047,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,32.4,3.621611,98.714718
SAMP,2000-12-03,2000.9227,51881,181.552,397.145,50.099,1.556,1.195,5.726,1.051,0.1395,-2.2833,1.0602,1.947,0.757,1.309,NORMAL,NORMAL,NORMAL,NO,LOW,15.3,3.621611,98.714718
SAMP,2000-12-04,2000.9254,51882,175.705,394.775,60.677,1.68,1.246,6.065,0.5987,-0.1042,-1.1261,0.6077,0.53,0.568,0.451,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,3.621611,98.714718
SAMP,2000-12-05,2000.9281,51883,182.278,392.401,70.206,1.558,1.239,5.885,0.726,-0.5062,0.5732,0.885,2.295,1.815,1.978,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,3.621611,98.714718
SAMP,2000-12-06,2000.9309,51884,179.132,397.646,66.496,1.582,1.196,5.726,0.2478,-0.2228,2.0997,0.3333,0.807,0.985,1.212,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,3.621611,98.714718
SAMP,2000-12-07,2000.9336,51885,175.634,396.069,65.882,1.663,1.24,6.015,-0.4104,-0.097,2.4265,0.4217,0.657,0.127,1.06,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,3.621611,98.714718
SAMP,2000-12-10,2000.9418,51888,181.828,395.551,57.862,1.569,1.242,6.004,-0.1403,-0.0164,1.796,0.1412,1.87,0.154,0.189,NORMAL,NORMAL,NORMAL,NO,LOW,6.5,3.621611,98.714718
SAMP,2000-12-11,2000.9446,51889,179.714,394.592,72.133,1.595,1.244,6.075,-0.3928,-0.1913,2.7318,0.4369,0.869,0.676,2.104,NORMAL,NORMAL,NORMAL,NO,LOW,11.7,3.621611,98.714718
SAMP,2000-12-12,2000.9473,51890,181.227,397.253,86.969,1.583,1.191,5.737,0.1538,0.0918,3.3062,0.1792,1.45,0.686,4.285,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,31.4,3.621611,98.714718
SAMP,2000-12-13,2000.95,51891,177.411,392.386,72.439,1.606,1.184,5.849,0.1741,-0.0255,2.0838,0.176,0.174,1.902,1.443,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,3.621611,98.714718
SAMP,2000-12-14,2000.9528,51892,179.264,392.145,63.922,1.476,1.16,5.572,-0.179,-0.3036,0.7531,0.3524,0.542,1.868,0.263,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,3.621611,98.714718
SAMP,2000-12-16,2000.9582,51894,181.935,395.299,63.752,1.549,1.155,5.526,0.3099,-0.5105,0.3519,0.5972,1.624,0.185,0.223,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,3.621611,98.714718
SAMP,2000-12-17,2000.961,51895,186.447,395.451,78.134,1.576,1.225,5.845,0.846,-0.2118,0.9054,0.8721,3.329,0.109,2.074,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,29.7,3.621611,98.714718
SAMP,2000-12-18,2000.9637,51896,184.085,395.721,69.296,1.573,1.192,5.827,0.6362,-0.0074,0.3795,0.6362,1.939,0.074,0.802,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,3.621611,98.714718
SAMP,2000-12-19,2000.9665,51897,179.851,388.158,73.227,1.672,1.278,6.16,0.536,-0.4803,-0.7594,0.7198,0.369,3.751,1.245,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,28.0,3.621611,98.714718
SAMP,2000-12-22,2000.9747,51900,181.934,394.48,67.105,1.902,1.357,6.47,0.43,-0.3532,-1.2453,0.5565,1.031,0.293,0.46,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,3.621611,98.714718
SAMP,2000-12-23,2000.9774,51901,179.564,398.901,60.444,1.506,1.182,5.694,0.2358,0.4301,-0.5769,0.4905,0.16,1.679,0.331,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,3.621611,98.714718
SAMP,2000-12-24,2000.9802,51902,182.99,396.295,66.461,1.518,1.166,5.555,-0.0422,0.4355,-0.3324,0.4376,1.306,0.454,0.367,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,3.621611,98.714718
SAMP,2000-12-25,2000.9829,51903,182.918,397.21,62.242,1.528,1.179,5.7,-0.2605,0.3983,-1.2097,0.476,1.194,0.891,0.145,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,3.621611,98.714718
SAMP,2000-12-26,2000.9856,51904,177.992,396.109,80.641,1.486,1.142,5.508,-0.6902,0.4867,-0.5319,0.8445,0.518,0.405,2.04,NORMAL,NORMAL,NORMAL,NO,LOW,8.4,3.621611,98.714718
SAMP,2000-12-27,2000.9884,51905,176.624,398.932,66.759,1.948,1.376,6.472,-0.6565,0.8073,0.1278,1.0406,0.987,1.602,0.287,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,3.621611,98.714718
SAMP,2000-12-28,2000.9911,51906,179.437,398.88,76.18,1.566,1.231,5.986,-0.4076,1.0697,0.8966,1.1447,0.058,1.525,1.349,NORMAL,NORMAL,NORMAL,NO,LOW,11.8,3.621611,98.714718
SAMP,2000-12-29,2000.9938,51907,180.977,398.49,62.605,1.469,1.167,5.54,-0.3733,0.414,0.7913,0.5574,0.469,1.285,0.281,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,3.621611,98.714718
SAMP,2000-12-30,2000.9966,51908,182.762,397.976,68.366,1.456,1.148,5.433,0.0061,0.1468,0.7632,0.1469,1.04,0.976,0.348,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,3.621611,98.714718
SAMP,2000-12-31,2000.9993,51909,183.821,393.643,59.109,1.435,1.162,5.433,0.2001,-0.091,-0.7801,0.2198,1.338,0.972,0.745,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,3.621611,98.714718
SAMP,2001-01-01,2001.0021,51910,183.548,393.979,59.12,1.464,1.173,5.446,0.637,-0.4548,-1.646,0.7827,1.159,0.788,0.717,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,3.621611,98.714718
SAMP,2001-01-02,2001.0048,51911,183.015,397.668,52.564,1.565,1.199,5.94,1.0085,-0.3581,-3.3355,1.0702,0.904,0.815,1.457,NORMAL,NORMAL,NORMAL,NO,LOW,18.6,3.621611,98.714718
SAMP,2001-01-04,2001.0103,51913,183.653,393.666,53.621,1.566,1.249,5.856,0.9032,-0.7237,-2.7352,1.1573,1.092,0.892,1.248,NORMAL,NORMAL,NORMAL,NO,LOW,17.5,3.621611,98.714718
SAMP,2001-01-05,2001.013,51914,180.866,394.104,55.73,2.114,1.483,6.612,0.2842,-0.6921,-2.8032,0.7482,0.013,0.653,1.009,NORMAL,NORMAL,NORMAL,NO,LOW,14.4,3.621611,98.714718
SAMP,2001-01-06,2001.0157,51915,181.283,396.425,57.2,1.968,1.485,6.598,-0.0997,-0.3578,-1.4766,0.3715,0.135,0.362,0.858,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,3.621611,98.714718
SAMP,2001-01-07,2001.0185,51916,182.575,397.755,62.698,1.529,1.251,5.938,-0.2548,0.104,-0.6945,0.2752,0.587,0.899,0.24,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,3.621611,98.714718
SAMP,2001-01-08,2001.0212,51917,182.693,396.714,62.022,1.553,1.224,5.977,-0.247,0.4415,0.6464,0.5059,0.665,0.449,0.404,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,3.621611,98.714718
SAMP,2001-01-09,2001.024,51918,180.172,394.513,67.489,1.624,1.257,5.92,-0.334,0.1614,1.6021,0.371,0.338,0.464,0.215,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,3.621611,98.714718
SAMP,2001-01-10,2001.0267,51919,184.831,397.59,53.748,1.66,1.293,6.203,0.0248,0.153,1.2143,0.155,1.537,0.825,1.565,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,3.621611,98.714718
SAMP,2001-01-11,2001.0294,51920,183.076,395.334,56.929,1.994,1.405,6.556,0.1497,0.2658,0.5171,0.3051,0.735,0.193,1.055,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,3.621611,98.714718
SAMP,2001-01-12,2001.0322,51921,182.66,395.561,59.728,1.731,1.293,6.355,0.3068,0.0244,0.0625,0.3078,0.515,0.064,0.658,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,3.621611,98.714718
SAMP,2001-01-13,2001.0349,51922,182.831,396.912,58.5,1.654,1.245,6.048,0.2032,-0.1027,-0.4139,0.2277,0.542,0.526,0.777,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,3.621611,98.714718
SAMP,2001-01-15,2001.0404,51924,183.984,394.237,66.249,1.469,1.23,5.829,0.1936,-0.2708,-0.153,0.3329,1.046,0.645,0.154,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,3.621611,98.714718
SAMP,2001-01-16,2001.0431,51925,185.446,393.418,71.159,1.769,1.345,6.339,0.3799,-0.3126,0.8906,0.492,1.638,0.989,0.781,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,3.621611,98.714718
SAMP,2001-01-17,2001.0459,51926,184.105,395.985,55.01,1.536,1.206,5.809,0.3988,-0.1488,0.3147,0.4257,0.932,0.164,1.287,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,3.621611,98.714718
SAMP,2001-01-18,2001.0486,51927,183.922,393.725,58.153,1.428,1.148,5.449,0.0987,-0.3917,0.7534,0.404,0.801,0.876,0.766,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,3.621611,98.714718
