station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
BAKO,2024-04-22,2024.3066,60422,1504.626,-561.947,126.629,1.485,1.14,6.113,-0.1152,0.1115,2.3593,0.1603,0.432,1.882,1.751,NORMAL,NORMAL,NORMAL,NO,LOW,8.4,-6.491056,106.848915
BAKO,2024-04-23,2024.3094,60423,1511.962,-563.134,107.323,1.546,1.17,6.19,0.6141,0.1884,1.4518,0.6423,3.79,1.147,1.071,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,29.5,-6.491056,106.848915
BAKO,2024-04-24,2024.3121,60424,1506.93,-567.04,129.37,1.586,1.244,6.56,0.7995,0.2186,1.8877,0.8289,1.121,0.775,2.026,NORMAL,NORMAL,NORMAL,NO,LOW,12.3,-6.491056,106.848915
BAKO,2024-04-25,2024.3149,60425,1505.504,-565.149,129.707,1.685,1.269,6.644,0.7073,0.1559,2.2069,0.7243,0.533,0.214,1.891,NORMAL,NORMAL,NORMAL,NO,LOW,12.4,-6.491056,106.848915
BAKO,2024-04-26,2024.3176,60426,1503.272,-566.49,118.778,1.416,1.131,6.05,0.3751,-0.2013,0.6753,0.4257,0.292,0.452,0.388,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491056,106.848915
BAKO,2024-04-27,2024.3203,60427,1504.985,-566.809,115.078,1.522,1.191,6.31,0.0955,-0.2326,0.1485,0.2515,0.375,0.702,0.007,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,-6.491056,106.848915
BAKO,2024-04-28,2024.3231,60428,1505.957,-563.923,119.931,1.422,1.084,5.819,-0.2799,-0.2632,-0.146,0.3842,0.706,0.875,0.643,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,-6.491056,106.848915
BAKO,2024-04-29,2024.3258,60429,1504.745,-563.931,105.927,1.453,1.107,5.917,-0.4436,-0.22,-1.6152,0.4951,0.234,0.846,1.245,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,-6.491056,106.848915
BAKO,2024-04-30,2024.3285,60430,1503.619,-562.8,130.358,1.524,1.181,6.208,-0.7887,0.2529,0.131,0.8283,0.183,1.459,1.988,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,-6.491056,106.848915
BAKO,2024-05-01,2024.3313,60431,1503.076,-558.656,120.081,1.589,1.264,6.821,-0.3692,0.9642,-1.1365,1.0325,0.457,3.494,0.522,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,31.7,-6.491056,106.848915
BAKO,2024-05-02,2024.334,60432,1506.238,-562.834,131.163,1.537,1.19,6.182,-0.0137,0.8023,0.5779,0.8024,0.791,1.05,1.873,NORMAL,NORMAL,NORMAL,NO,LOW,8.2,-6.491056,106.848915
BAKO,2024-05-03,2024.3368,60433,1505.496,-562.462,103.574,1.65,1.278,6.558,0.1436,0.7738,-0.0134,0.7871,0.44,1.164,1.562,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491056,106.848915
BAKO,2024-05-04,2024.3395,60434,1505.028,-564.078,125.592,1.392,1.117,5.877,0.023,0.4031,0.6815,0.4037,0.215,0.355,1.14,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491056,106.848915
BAKO,2024-05-05,2024.3422,60435,1504.274,-566.126,131.385,1.365,1.07,5.681,-0.0187,-0.23,1.3004,0.2308,0.098,0.615,1.739,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,-6.491056,106.848915
BAKO,2024-05-06,2024.345,60436,1508.113,-564.209,126.081,1.333,1.102,5.685,0.3805,-0.4104,1.609,0.5596,1.445,0.262,1.006,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491056,106.848915
BAKO,2024-05-07,2024.3477,60437,1504.716,-564.401,119.163,1.325,1.051,5.51,0.3155,-0.6008,-0.3057,0.6786,0.003,0.153,0.157,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491056,106.848915
BAKO,2024-05-08,2024.3504,60438,1507.649,-562.13,119.883,1.373,1.069,5.626,0.375,-0.4695,0.142,0.6009,1.357,1.225,0.192,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,-6.491056,106.848915
BAKO,2024-05-09,2024.3532,60439,1504.736,-562.85,124.495,1.636,1.268,6.696,0.0375,0.0297,0.1224,0.0479,0.02,0.801,0.707,NORMAL,NORMAL,NORMAL,NO,LOW,0.8,-6.491056,106.848915
BAKO,2024-05-10,2024.3559,60440,1505.581,-562.579,102.635,1.384,1.102,5.891,0.0698,0.2038,-0.6367,0.2154,0.381,0.901,1.949,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,-6.491056,106.848915
BAKO,2024-05-11,2024.3587,60441,1506.169,-561.391,117.089,1.527,1.252,6.55,0.0872,0.5106,-2.468,0.518,0.628,1.473,0.13,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,-6.491056,106.848915
BAKO,2024-05-12,2024.3614,60442,1505.222,-562.429,115.466,1.436,1.132,6.157,-0.0405,0.5323,-2.3972,0.5339,0.117,0.836,0.335,NORMAL,NORMAL,NORMAL,NO,LOW,11.5,-6.491056,106.848915
BAKO,2024-05-13,2024.3641,60443,1503.663,-564.972,112.464,1.365,1.088,5.703,-0.3835,0.0834,-1.7148,0.3925,0.656,0.527,0.723,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,-6.491056,106.848915
BAKO,2024-05-14,2024.3669,60444,1507.353,-564.013,119.992,1.3,1.04,5.506,0.0068,-0.1077,-0.5229,0.1079,1.143,0.004,0.191,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,-6.491056,106.848915
BAKO,2024-05-15,2024.3696,60445,1506.389,-565.194,112.152,1.321,1.053,5.667,-0.029,-0.4224,-0.5806,0.4234,0.601,0.597,0.707,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491056,106.848915
BAKO,2024-05-16,2024.3723,60446,1508.331,-562.123,111.317,1.539,1.225,6.765,0.3714,-0.219,-0.4637,0.4312,1.608,0.983,0.805,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,-6.491056,106.848915
BAKO,2024-05-17,2024.3751,60447,1506.04,-562.518,114.743,1.735,1.326,7.165,0.2525,-0.1258,0.6367,0.2822,0.321,0.773,0.428,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,-6.491056,106.848915
BAKO,2024-05-18,2024.3778,60448,1506.483,-561.73,113.745,1.328,1.057,5.598,0.2301,0.0541,-0.456,0.2364,0.52,1.129,0.574,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491056,106.848915
BAKO,2024-05-19,2024.3806,60449,1504.649,-563.655,116.426,1.367,1.051,5.576,0.0963,0.1808,-0.0412,0.2048,0.468,0.04,0.289,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,-6.491056,106.848915
BAKO,2024-05-20,2024.3833,60450,1507.361,-562.897,110.91,1.374,1.103,5.932,0.1233,0.3132,-0.2441,0.3366,0.931,0.442,0.967,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,-6.491056,106.848915
BAKO,2024-05-21,2024.386,60451,1504.781,-563.333,116.119,1.241,1.0,5.319,-0.2827,0.1481,-0.2261,0.3191,0.572,0.147,0.275,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,-6.491056,106.848915
BAKO,2024-05-22,2024.3888,60452,1506.106,-560.023,122.228,1.542,1.186,6.319,-0.2095,0.3224,1.0205,0.3845,0.192,1.995,0.494,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,-6.491056,106.848915
BAKO,2024-05-23,2024.3915,60453,1506.223,-562.294,107.934,1.355,1.071,5.736,-0.2002,0.086,0.1827,0.2179,0.231,0.633,1.283,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,-6.491056,106.848915
BAKO,2024-05-24,2024.3943,60454,1507.045,-563.332,120.444,1.327,1.025,5.49,0.0896,0.0231,0.3984,0.0925,1.051,0.055,0.293,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,-6.491056,106.848915
BAKO,2024-05-25,2024.397,60455,1505.676,-563.002,107.233,1.281,1.056,5.516,0.0505,-0.0258,-0.3371,0.0567,0.036,0.178,1.388,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,-6.491056,106.848915
BAKO,2024-05-26,2024.3997,60456,1510.333,-562.83,112.6,1.323,1.049,5.798,0.4556,0.0355,-0.5534,0.457,3.464,0.241,0.594,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,25.3,-6.491056,106.848915
BAKO,2024-05-27,2024.4025,60457,1507.15,-565.031,109.457,1.336,1.087,5.888,0.3073,-0.2666,-0.7172,0.4069,0.839,1.205,0.98,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,-6.491056,106.848915
BAKO,2024-05-28,2024.4052,60458,1503.404,-565.175,109.73,1.381,1.127,5.978,0.0779,-0.4668,-1.2832,0.4733,1.651,1.432,0.906,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,-6.491056,106.848915
BAKO,2024-05-29,2024.4079,60459,1509.711,-563.92,109.23,1.374,1.093,5.891,0.1918,-0.5549,-1.3048,0.5871,2.407,0.54,0.917,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491056,106.848915
BAKO,2024-05-30,2024.4107,60460,1508.912,-562.6,103.986,1.409,1.155,6.093,0.2637,-0.1643,-0.9447,0.3107,1.671,0.329,1.634,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491056,106.848915
BAKO,2024-05-31,2024.4134,60461,1506.317,-559.38,111.776,1.417,1.151,6.17,0.0651,0.3126,-1.0327,0.3193,0.069,2.441,0.507,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,-6.491056,106.848915
BAKO,2024-06-01,2024.4162,60462,1506.235,-563.087,113.623,1.32,1.081,5.734,-0.0545,0.3,0.2821,0.3049,0.042,0.021,0.224,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491056,106.848915
BAKO,2024-06-02,2024.4189,60463,1507.933,-560.685,109.958,1.382,1.164,6.322,-0.1599,0.5171,0.0385,0.5413,0.988,1.679,0.692,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491056,106.848915
BAKO,2024-06-03,2024.4216,60464,1507.568,-563.218,118.514,1.307,1.065,5.765,0.1494,0.4864,1.018,0.5088,0.71,0.1,0.541,NORMAL,NORMAL,NORMAL,NO,LOW,7.1,-6.491056,106.848915
BAKO,2024-06-04,2024.4244,60465,1505.43,-564.311,121.281,1.319,1.07,5.804,0.0053,0.138,1.7505,0.1382,0.627,0.847,1.036,NORMAL,NORMAL,NORMAL,NO,LOW,6.4,-6.491056,106.848915
BAKO,2024-06-29,2024.4928,60490,1505.424,-560.277,99.503,1.404,1.181,6.401,-0.4996,0.0933,0.4159,0.5082,0.67,1.913,2.606,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491056,106.848915
BAKO,2024-06-30,2024.4956,60491,1506.306,-561.655,114.902,1.398,1.143,6.046,-0.3034,-0.0485,0.5545,0.3073,0.071,0.809,0.244,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,-6.491056,106.848915
BAKO,2024-07-07,2024.5147,60498,1506.987,-561.398,112.744,1.362,1.089,5.837,-0.055,-0.0814,-0.1837,0.0982,0.327,0.93,0.101,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,-6.491056,106.848915
BAKO,2024-07-11,2024.5257,60502,1509.015,-559.397,104.328,2.185,1.961,10.92,0.1302,0.3689,-0.997,0.3912,1.644,2.261,1.55,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,-6.491056,106.848915
BAKO,2024-07-13,2024.5311,60504,1509.023,-563.136,118.083,1.308,1.042,5.692,0.2431,0.1108,-0.2889,0.2671,1.526,0.328,1.039,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,-6.491056,106.848915
BAKO,2024-07-14,2024.5339,60505,1509.593,-562.548,127.316,1.311,1.019,5.469,0.519,0.1603,0.6898,0.5432,1.761,0.054,2.751,NORMAL,NORMAL,NORMAL,NO,LOW,6.4,-6.491056,106.848915
BAKO,2024-07-18,2024.5448,60509,1509.46,-561.252,115.256,1.325,1.013,5.479,0.7052,0.0907,1.1669,0.711,1.539,0.901,0.342,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,-6.491056,106.848915
BAKO,2024-07-19,2024.5476,60510,1509.346,-560.499,132.403,1.35,1.042,5.524,0.6077,-0.0801,3.4469,0.613,1.361,1.336,3.306,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,35.2,-6.491056,106.848915
BAKO,2024-07-20,2024.5503,60511,1515.168,-559.273,126.213,1.286,1.01,5.384,0.9016,0.1928,2.613,0.922,4.743,2.032,1.826,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,35.2,-6.491056,106.848915
BAKO,2024-07-21,2024.553,60512,1513.189,-559.008,122.494,1.359,1.088,5.851,0.893,0.3162,2.483,0.9473,2.602,2.005,1.193,NORMAL,NORMAL,NORMAL,NO,LOW,15.0,-6.491056,106.848915
BAKO,2024-07-22,2024.5558,60513,1510.378,-559.835,115.6,1.335,1.081,5.699,0.5593,0.3351,1.3666,0.652,1.122,1.368,0.156,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491056,106.848915
BAKO,2024-07-29,2024.5749,60520,1508.093,-560.225,116.11,1.423,1.082,5.827,0.1717,0.4988,-0.677,0.5275,0.155,1.058,0.208,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,-6.491056,106.848915
BAKO,2024-07-30,2024.5777,60521,1508.714,-561.522,118.533,1.357,1.05,5.597,-0.1413,0.1735,-1.3255,0.2238,0.38,0.255,0.541,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,-6.491056,106.848915
BAKO,2024-07-31,2024.5804,60522,1507.611,-561.209,114.239,1.289,1.019,5.498,-0.4778,-0.1012,-1.3532,0.4884,0.098,0.429,0.083,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491056,106.848915
BAKO,2024-08-01,2024.5832,60523,1509.535,-560.105,110.723,1.36,1.072,5.742,-0.6211,-0.1768,-2.6548,0.6458,0.663,1.028,0.564,NORMAL,NORMAL,NORMAL,NO,LOW,13.1,-6.491056,106.848915
BAKO,2024-08-02,2024.5859,60524,1508.6,-560.432,127.923,1.405,1.12,6.123,-0.8563,-0.2264,-0.5779,0.8857,0.24,0.777,1.839,NORMAL,NORMAL,NORMAL,NO,LOW,8.8,-6.491056,106.848915
BAKO,2024-08-03,2024.5886,60525,1513.204,-559.923,124.204,1.526,1.162,6.28,-0.0662,-0.1038,0.6325,0.1231,2.171,1.018,1.202,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,-6.491056,106.848915
BAKO,2024-08-04,2024.5914,60526,1509.737,-562.118,119.072,1.486,1.216,6.417,0.2696,-0.1202,1.0646,0.2952,0.548,0.249,0.507,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,-6.491056,106.848915
BAKO,2024-08-11,2024.6105,60533,1511.453,-563.207,128.576,1.547,1.222,6.487,0.5295,-0.2419,1.6316,0.5822,1.207,0.88,1.729,NORMAL,NORMAL,NORMAL,NO,LOW,9.6,-6.491056,106.848915
BAKO,2024-08-17,2024.627,60539,1512.178,-560.096,121.137,1.398,1.098,6.019,0.5794,-0.0659,1.3243,0.5831,1.421,0.912,0.675,NORMAL,NORMAL,NORMAL,NO,LOW,8.6,-6.491056,106.848915
BAKO,2024-08-18,2024.6297,60540,1510.728,-562.354,109.693,1.452,1.128,6.064,0.4777,-0.2201,0.2033,0.526,0.745,0.447,0.859,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,-6.491056,106.848915
BAKO,2024-08-19,2024.6324,60541,1510.202,-560.818,107.154,1.541,1.219,6.601,0.166,-0.193,-1.3789,0.2546,0.527,0.431,1.166,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491056,106.848915
BAKO,2024-08-20,2024.6352,60542,1512.06,-561.076,106.681,1.491,1.168,6.322,0.1537,-0.0783,-3.2086,0.1725,1.233,0.215,1.205,NORMAL,NORMAL,NORMAL,NO,LOW,11.0,-6.491056,106.848915
BAKO,2024-08-21,2024.6379,60543,1509.832,-562.551,106.776,1.336,1.077,5.698,-0.2047,-0.0985,-3.0912,0.2272,0.241,0.874,1.165,NORMAL,NORMAL,NORMAL,NO,LOW,11.1,-6.491056,106.848915
BAKO,2024-08-22,2024.6407,60544,1510.921,-563.247,106.498,1.313,1.026,5.501,-0.0083,-0.0718,-2.892,0.0722,0.707,1.45,1.177,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491056,106.848915
BAKO,2024-08-23,2024.6434,60545,1509.546,-559.601,112.864,1.554,1.259,6.589,-0.2436,0.1028,-2.2905,0.2644,0.087,1.178,0.401,NORMAL,NORMAL,NORMAL,NO,LOW,9.0,-6.491056,106.848915
BAKO,2024-08-24,2024.6461,60546,1513.647,-564.497,128.279,1.473,1.184,6.278,0.0512,-0.3072,0.7616,0.3114,1.842,2.305,1.543,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,-6.491056,106.848915
BAKO,2024-08-25,2024.6489,60547,1513.134,-563.655,120.833,1.367,1.072,5.83,0.3287,-0.283,2.4033,0.4338,1.482,1.578,0.521,NORMAL,NORMAL,NORMAL,NO,LOW,10.7,-6.491056,106.848915
BAKO,2024-08-29,2024.6598,60551,1515.455,-561.578,120.218,1.562,1.208,6.648,0.6216,-0.2429,2.7748,0.6674,2.352,0.106,0.404,NORMAL,NORMAL,NORMAL,NO,LOW,13.7,-6.491056,106.848915
BAKO,2024-08-31,2024.6653,60553,1515.907,-561.333,116.232,1.312,1.04,5.528,0.7831,-0.0364,2.2915,0.784,2.277,0.018,0.093,NORMAL,NORMAL,NORMAL,NO,LOW,13.1,-6.491056,106.848915
BAKO,2024-09-01,2024.668,60554,1516.472,-561.407,115.347,1.362,1.056,5.638,1.055,0.1487,1.4677,1.0655,2.317,0.105,0.182,NORMAL,NORMAL,NORMAL,NO,LOW,12.9,-6.491056,106.848915
BAKO,2024-09-08,2024.6872,60561,1511.396,-563.094,110.209,1.627,1.253,6.626,0.5602,0.043,0.0195,0.5618,0.208,1.298,0.958,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,-6.491056,106.848915
BAKO,2024-09-10,2024.6927,60563,1512.596,-566.701,124.666,1.706,1.379,7.213,0.2448,-0.425,-0.3355,0.4904,0.634,3.774,0.99,NORMAL,ANOMALY,NORMAL,YES,LOW,24.9,-6.491056,106.848915
BAKO,2024-09-11,2024.6954,60564,1513.026,-564.005,109.712,1.627,1.313,7.059,-0.222,-0.1953,-1.6871,0.2957,0.763,1.448,1.034,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,-6.491056,106.848915
BAKO,2024-09-12,2024.6982,60565,1514.056,-565.423,109.978,1.384,1.106,5.949,-0.2464,-0.5036,-1.2899,0.5607,1.145,2.174,1.058,NORMAL,NORMAL,NORMAL,NO,LOW,8.4,-6.491056,106.848915
BAKO,2024-09-13,2024.7009,60566,1511.353,-565.081,108.316,1.434,1.171,6.296,-0.5608,-0.6711,-1.3932,0.8746,0.065,1.816,1.225,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,-6.491056,106.848915
BAKO,2024-09-14,2024.7036,60567,1513.724,-565.332,115.561,1.428,1.159,6.092,-0.3865,-0.603,-0.6607,0.7163,0.917,1.817,0.175,NORMAL,NORMAL,NORMAL,NO,LOW,7.7,-6.491056,106.848915
BAKO,2024-09-15,2024.7064,60568,1509.907,-563.886,119.2,1.454,1.121,6.07,-0.4406,-0.2988,0.0589,0.5324,0.766,0.947,0.313,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491056,106.848915
BAKO,2024-09-19,2024.7173,60572,1509.006,-569.892,96.466,2.898,2.248,12.169,-0.3665,-0.4423,-1.2815,0.5744,1.166,3.848,2.904,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,28.4,-6.491056,106.848915
BAKO,2024-09-20,2024.7201,60573,1515.261,-564.577,115.415,1.561,1.196,6.342,-0.1372,-0.1215,-1.1438,0.1832,1.631,0.891,0.004,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,-6.491056,106.848915
BAKO,2024-09-21,2024.7228,60574,1513.79,-565.849,119.793,1.478,1.142,6.089,0.0061,-0.2579,0.7838,0.258,0.927,1.377,0.62,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,-6.491056,106.848915
BAKO,2024-09-22,2024.7255,60575,1515.943,-569.334,102.214,1.595,1.233,6.602,0.3465,-0.4162,-0.2397,0.5415,1.771,2.768,1.765,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,-6.491056,106.848915
BAKO,2024-09-23,2024.7283,60576,1514.912,-563.047,106.479,1.598,1.277,6.672,0.6418,-0.0755,-0.7008,0.6462,1.221,0.032,1.077,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,-6.491056,106.848915
BAKO,2024-09-24,2024.731,60577,1510.76,-564.67,106.482,1.502,1.198,6.311,0.2812,0.1099,-1.2564,0.3019,0.591,0.583,1.011,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,-6.491056,106.848915
BAKO,2024-09-29,2024.7447,60582,1512.825,-567.024,97.906,1.341,1.05,5.715,0.3607,0.0625,-1.7067,0.3661,0.243,1.466,2.029,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491056,106.848915
BAKO,2024-10-05,2024.7611,60588,1514.873,-564.181,119.406,1.656,1.319,7.103,0.2234,0.4472,0.4448,0.4999,1.132,0.256,0.657,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,-6.491056,106.848915
BAKO,2024-10-06,2024.7639,60589,1516.855,-566.145,118.516,1.384,1.064,5.726,0.0365,0.0318,0.0816,0.0484,2.006,1.0,0.61,NORMAL,NORMAL,NORMAL,NO,LOW,0.6,-6.491056,106.848915
BAKO,2024-10-08,2024.7693,60591,1515.74,-566.972,114.242,1.333,1.083,5.719,0.24,0.0277,0.8674,0.2416,1.34,1.28,0.115,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,-6.491056,106.848915
BAKO,2024-10-09,2024.7721,60592,1513.613,-567.034,113.871,1.348,1.083,5.871,0.0972,-0.0608,2.1192,0.1146,0.309,1.219,0.089,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,-6.491056,106.848915
BAKO,2024-10-10,2024.7748,60593,1515.398,-565.032,113.994,1.482,1.165,6.334,0.338,-0.3277,1.6389,0.4708,1.077,0.35,0.178,NORMAL,NORMAL,NORMAL,NO,LOW,8.7,-6.491056,106.848915
BAKO,2024-10-11,2024.7775,60594,1515.608,-563.695,113.738,1.278,0.997,5.316,0.4989,0.0881,1.3137,0.5066,1.106,0.256,0.18,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,-6.491056,106.848915
BAKO,2024-10-12,2024.7803,60595,1513.551,-564.837,111.61,1.344,1.086,5.795,0.0269,0.2502,0.6387,0.2516,0.128,0.201,0.132,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,-6.491056,106.848915
BAKO,2024-10-13,2024.783,60596,1511.029,-564.746,121.487,1.577,1.23,6.584,-0.5005,0.1716,-0.2542,0.5291,1.067,0.111,1.223,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,-6.491056,106.848915
BAKO,2024-11-11,2024.8624,60625,1519.764,-568.776,113.746,1.337,1.073,5.736,-0.0377,0.0076,-0.05,0.0385,2.888,1.884,0.074,NORMAL,NORMAL,NORMAL,NO,LOW,0.5,-6.491056,106.848915
BAKO,2024-11-12,2024.8652,60626,1519.322,-568.694,116.117,1.341,1.066,5.702,0.4841,-0.2506,0.3911,0.5451,2.346,1.687,0.374,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,-6.491056,106.848915
BAKO,2024-11-20,2024.8871,60634,1519.699,-571.451,110.279,1.352,1.077,5.731,0.8591,-0.7664,-0.0551,1.1513,2.248,2.711,0.494,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,-6.491056,106.848915
BAKO,2024-11-21,2024.8898,60635,1517.966,-566.909,108.126,1.358,1.057,5.711,0.7676,-0.8038,-0.6261,1.1115,1.402,0.621,0.785,NORMAL,NORMAL,NORMAL,NO,LOW,10.8,-6.491056,106.848915
BAKO,2024-11-22,2024.8925,60636,1519.321,-568.729,111.099,1.294,1.022,5.503,0.8766,-0.7813,-0.7994,1.1743,1.81,1.332,0.289,NORMAL,NORMAL,NORMAL,NO,LOW,11.8,-6.491056,106.848915
BAKO,2024-11-23,2024.8953,60637,1519.655,-569.881,95.665,1.251,1.045,5.553,0.9425,-0.6236,-2.2173,1.1301,1.774,1.705,2.642,NORMAL,NORMAL,NORMAL,NO,LOW,15.7,-6.491056,106.848915
BAKO,2024-11-24,2024.898,60638,1516.472,-567.106,114.913,1.265,1.043,5.575,0.4264,-0.2096,-1.8289,0.4752,0.571,0.477,0.438,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491056,106.848915
BAKO,2024-11-25,2024.9008,60639,1518.783,-569.546,112.499,1.311,1.061,5.751,-0.2368,0.0648,-0.6621,0.2455,1.34,1.47,0.098,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491056,106.848915
BAKO,2024-11-26,2024.9035,60640,1521.346,-570.687,103.563,1.426,1.102,5.819,0.0648,-0.0734,-0.8554,0.0979,2.125,1.918,1.18,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,-6.491056,106.848915
BAKO,2024-11-27,2024.9062,60641,1519.529,-569.089,109.347,1.331,1.063,5.679,0.1299,-0.0242,-0.0701,0.1321,1.356,1.072,0.305,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,-6.491056,106.848915
BAKO,2024-11-29,2024.9117,60643,1521.823,-568.573,111.852,1.262,1.03,5.46,0.4217,-0.2179,0.4595,0.4747,1.97,0.797,0.13,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,-6.491056,106.848915
BAKO,2024-11-30,2024.9144,60644,1520.755,-569.281,105.717,1.734,1.303,7.031,0.3882,-0.0525,0.2098,0.3918,1.476,1.051,0.806,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,-6.491056,106.848915
BAKO,2024-12-01,2024.9172,60645,1522.736,-567.684,119.823,1.377,1.09,5.802,0.5986,0.1074,1.5115,0.6082,1.935,0.295,1.328,NORMAL,NORMAL,NORMAL,NO,LOW,9.4,-6.491056,106.848915
BAKO,2024-12-02,2024.9199,60646,1524.944,-568.5,107.552,1.343,1.037,5.635,0.9475,0.051,-0.0707,0.9489,2.391,0.616,0.546,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,-6.491056,106.848915
BAKO,2024-12-03,2024.9227,60647,1524.098,-566.761,115.899,1.3,1.025,5.529,0.7589,0.404,0.8219,0.8597,1.904,0.19,0.709,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,-6.491056,106.848915
BAKO,2024-12-04,2024.9254,60648,1522.817,-567.336,107.775,1.292,1.016,5.456,0.5296,0.4394,0.7554,0.6882,1.449,0.021,0.467,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,-6.491056,106.848915
BAKO,2024-12-05,2024.9281,60649,1522.525,-568.766,109.494,1.269,1.013,5.373,0.4545,0.1808,-0.0129,0.4892,1.317,0.728,0.291,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,-6.491056,106.848915
BAKO,2024-12-06,2024.9309,60650,1520.926,-567.144,110.733,1.312,1.041,5.74,0.0234,0.1829,-0.1993,0.1844,0.805,0.095,0.06,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,-6.491056,106.848915
