station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
CUSV,2022-11-18,2022.8802,59901,1113.577,617.347,234.955,1.222,0.903,5.193,0.0382,-0.0071,1.0833,0.0388,1.212,2.351,1.51,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2022-11-19,2022.883,59902,1113.364,617.281,230.643,1.016,0.774,4.157,0.1384,-0.2744,0.8106,0.3073,0.959,2.19,0.651,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,13.735913,100.533924
CUSV,2022-11-20,2022.8857,59903,1112.793,618.717,234.156,0.981,0.72,4.002,-0.068,-0.2211,0.5736,0.2313,0.423,0.387,1.341,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735914,100.533924
CUSV,2022-11-21,2022.8884,59904,1112.279,618.75,234.239,0.983,0.725,4.07,-0.2372,-0.2076,0.4336,0.3153,0.062,0.371,1.34,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735914,100.533924
CUSV,2022-11-22,2022.8912,59905,1113.175,618.956,233.928,0.929,0.726,3.888,-0.1963,-0.0688,-0.1481,0.208,0.687,0.103,1.22,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735914,100.533924
CUSV,2022-11-23,2022.8939,59906,1112.139,617.213,228.721,0.984,0.755,4.01,-0.188,-0.1375,-0.8328,0.233,0.252,2.118,0.006,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,13.735913,100.533924
CUSV,2022-11-24,2022.8966,59907,1113.655,616.257,221.683,0.97,0.754,3.973,0.0933,-0.2654,-1.2073,0.2813,1.055,2.971,1.723,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,13.735913,100.533924
CUSV,2022-11-25,2022.8994,59908,1115.586,616.909,230.952,0.994,0.75,4.114,0.172,-0.1487,-1.0647,0.2274,2.71,1.893,0.502,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,13.735913,100.533924
CUSV,2022-11-26,2022.9021,59909,1116.346,618.415,231.863,0.97,0.754,4.011,0.4516,-0.1229,-0.5995,0.468,2.959,0.307,0.672,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,13.735914,100.533924
CUSV,2022-11-27,2022.9049,59910,1115.726,615.722,231.901,0.954,0.699,3.79,0.5907,-0.354,-0.5194,0.6886,2.132,2.973,0.643,NORMAL,NORMAL,NORMAL,NO,LOW,7.1,13.735913,100.533924
CUSV,2022-11-28,2022.9076,59911,1114.401,617.558,233.932,0.971,0.731,3.978,0.5019,-0.2411,0.0763,0.5568,1.001,0.883,1.058,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,13.735914,100.533924
CUSV,2022-11-29,2022.9103,59912,1113.628,617.806,224.209,0.97,0.722,3.895,0.2554,-0.0765,-0.124,0.2666,0.379,0.608,1.248,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,13.735914,100.533924
CUSV,2022-11-30,2022.9131,59913,1115.039,619.18,230.251,1.049,0.76,4.361,0.1904,0.2472,0.3847,0.312,1.408,0.677,0.152,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735914,100.533924
CUSV,2022-12-01,2022.9158,59914,1117.65,615.063,224.56,0.993,0.744,4.035,0.1875,0.0358,-0.0512,0.1909,3.313,3.069,1.147,ANOMALY,ANOMALY,NORMAL,YES,LOW,21.7,13.735913,100.533924
CUSV,2022-12-02,2022.9185,59915,1115.177,617.066,231.43,0.91,0.748,3.827,0.0098,-0.06,-0.5695,0.0608,1.124,0.991,0.408,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,13.735913,100.533924
CUSV,2022-12-03,2022.9213,59916,1114.923,617.972,230.445,0.946,0.718,3.799,-0.0184,-0.0297,-0.409,0.0349,0.885,0.198,0.153,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,13.735914,100.533924
CUSV,2022-12-04,2022.924,59917,1116.434,617.305,231.513,0.962,0.735,4.084,0.1765,0.0811,-0.0497,0.1942,1.887,0.719,0.381,NORMAL,NORMAL,NORMAL,NO,LOW,1.7,13.735913,100.533924
CUSV,2022-12-05,2022.9268,59918,1116.04,618.279,233.072,0.895,0.695,3.474,0.27,0.011,0.4518,0.2702,1.464,0.128,0.711,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,13.735914,100.533924
CUSV,2022-12-06,2022.9295,59919,1115.518,617.351,228.44,0.919,0.706,3.823,0.1706,-0.0007,0.7571,0.1706,1.022,0.661,0.54,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2022-12-07,2022.9322,59920,1117.84,616.105,221.467,0.985,0.756,4.007,0.1553,-0.0847,-0.4297,0.1769,2.447,1.657,2.51,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735913,100.533924
CUSV,2022-12-08,2022.935,59921,1116.618,617.345,228.377,1.026,0.729,4.173,0.0891,0.1224,-0.328,0.1514,1.443,0.522,0.472,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,13.735913,100.533924
CUSV,2022-12-09,2022.9377,59922,1116.773,617.779,231.453,0.901,0.695,3.602,0.2779,-0.0318,-0.5351,0.2797,1.431,0.109,0.337,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735914,100.533924
CUSV,2022-12-10,2022.9405,59923,1114.954,619.178,230.862,0.902,0.703,3.601,0.071,0.0805,-0.2195,0.1074,0.284,1.104,0.156,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,13.735914,100.533924
CUSV,2022-12-11,2022.9432,59924,1116.201,617.802,230.007,0.97,0.707,3.849,-0.0538,0.125,-0.0672,0.1361,0.974,0.099,0.112,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,13.735914,100.533924
CUSV,2022-12-12,2022.9459,59925,1115.949,616.837,228.441,0.963,0.719,3.954,-0.0682,0.0216,0.0795,0.0715,0.775,0.903,0.52,NORMAL,NORMAL,NORMAL,NO,LOW,0.8,13.735913,100.533924
CUSV,2022-12-13,2022.9487,59926,1117.169,616.332,230.871,0.956,0.73,3.747,-0.0115,-0.0084,0.6689,0.0142,1.464,1.271,0.112,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735913,100.533924
CUSV,2022-12-14,2022.9514,59927,1116.601,617.068,231.326,1.047,0.739,4.262,-0.085,-0.0301,0.8523,0.0902,1.024,0.57,0.226,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735913,100.533924
CUSV,2022-12-15,2022.9541,59928,1116.648,618.304,232.462,0.935,0.706,3.805,0.0684,-0.0755,0.3145,0.1019,0.988,0.574,0.494,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,13.735914,100.533924
CUSV,2022-12-16,2022.9569,59929,1115.856,618.141,234.962,0.886,0.707,3.6,0.0532,-0.0541,0.4637,0.0759,0.457,0.464,1.15,NORMAL,NORMAL,NORMAL,NO,LOW,2.0,13.735914,100.533924
CUSV,2022-12-17,2022.9596,59930,1115.309,617.656,236.253,0.918,0.717,3.557,0.0273,-0.0455,0.8932,0.053,0.116,0.048,1.653,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,13.735914,100.533924
CUSV,2022-12-18,2022.9624,59931,1114.074,616.106,229.888,0.905,0.697,3.709,-0.2617,-0.0133,0.6147,0.262,0.762,1.437,0.191,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,13.735913,100.533924
CUSV,2022-12-19,2022.9651,59932,1115.01,617.68,232.219,0.933,0.699,3.57,-0.318,0.0759,0.462,0.327,0.166,0.195,0.513,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,13.735914,100.533924
CUSV,2022-12-20,2022.9678,59933,1114.841,617.718,229.496,1.005,0.735,4.037,-0.3871,0.0677,-0.138,0.393,0.321,0.219,0.273,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735914,100.533924
CUSV,2022-12-21,2022.9706,59934,1114.55,618.426,232.7,0.918,0.708,3.613,-0.3234,0.0434,-0.2358,0.3263,0.593,0.971,0.688,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735914,100.533924
CUSV,2022-12-22,2022.9733,59935,1114.235,618.539,228.235,0.941,0.718,3.868,-0.2844,0.0575,-0.7005,0.2901,0.946,1.109,0.589,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,13.735914,100.533924
CUSV,2022-12-23,2022.976,59936,1115.54,617.505,230.524,0.967,0.75,3.831,-0.0753,0.0829,-0.7791,0.112,0.035,0.071,0.135,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,13.735914,100.533924
CUSV,2022-12-24,2022.9788,59937,1116.057,617.265,230.223,0.919,0.714,3.548,0.1185,0.0898,-0.5688,0.1486,0.414,0.189,0.029,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735913,100.533924
CUSV,2022-12-25,2022.9815,59938,1118.78,616.792,234.839,0.959,0.721,3.786,0.4757,0.0262,0.2773,0.4764,3.031,0.735,1.484,ANOMALY,NORMAL,NORMAL,YES,LOW,24.6,13.735913,100.533924
CUSV,2022-12-26,2022.9843,59939,1116.548,617.385,232.561,0.974,0.74,3.885,0.432,-0.1335,0.2853,0.4521,0.648,0.097,0.655,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735914,100.533924
CUSV,2022-12-27,2022.987,59940,1116.33,616.417,232.059,1.001,0.725,4.003,0.4115,-0.2356,0.4376,0.4742,0.453,1.111,0.482,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,13.735913,100.533924
CUSV,2022-12-28,2022.9897,59941,1115.376,617.473,230.743,1.065,0.771,4.578,0.262,-0.2156,0.1922,0.3393,0.383,0.009,0.056,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735914,100.533924
CUSV,2022-12-29,2022.9925,59942,1116.351,617.777,235.483,0.941,0.713,3.721,0.1498,-0.0886,0.6555,0.174,0.434,0.354,1.652,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,13.735914,100.533924
CUSV,2022-12-30,2022.9952,59943,1117.394,618.529,229.411,0.949,0.697,3.709,0.0478,0.1286,0.0681,0.1372,1.358,1.203,0.486,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,13.735914,100.533924
CUSV,2022-12-31,2022.9979,59944,1117.574,617.463,233.875,0.93,0.716,3.719,0.0255,0.1465,0.0699,0.1487,1.431,0.027,1.04,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,13.735914,100.533924
CUSV,2023-01-01,2023.0007,59945,1115.505,618.195,227.761,0.933,0.701,3.714,-0.1622,0.2006,-0.5498,0.258,0.479,0.926,1.219,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735914,100.533924
CUSV,2023-01-02,2023.0034,59946,1116.565,617.456,231.87,0.903,0.696,3.711,0.0432,0.1203,-0.2738,0.1279,0.496,0.138,0.309,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,13.735914,100.533924
CUSV,2023-01-03,2023.0062,59947,1116.669,617.765,233.802,0.926,0.715,3.601,0.071,0.1136,-0.0103,0.1339,0.55,0.308,0.976,NORMAL,NORMAL,NORMAL,NO,LOW,1.1,13.735914,100.533924
CUSV,2023-01-04,2023.0089,59948,1116.877,616.956,228.296,0.921,0.705,3.676,0.0898,-0.0734,-0.2889,0.116,0.738,0.822,0.987,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,13.735913,100.533924
CUSV,2023-01-05,2023.0116,59949,1116.839,618.035,231.291,0.958,0.726,3.832,-0.0098,-0.0701,-0.3694,0.0708,0.67,0.723,0.114,NORMAL,NORMAL,NORMAL,NO,LOW,1.7,13.735914,100.533924
CUSV,2023-01-06,2023.0144,59950,1117.746,617.361,233.265,0.957,0.739,3.78,0.0358,-0.1039,0.2095,0.1099,1.475,0.238,0.775,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,13.735913,100.533924
CUSV,2023-01-07,2023.0171,59951,1118.211,615.666,233.847,0.925,0.704,3.776,0.1987,-0.1883,0.2391,0.2738,1.922,2.806,1.067,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735913,100.533924
CUSV,2023-01-08,2023.0198,59952,1116.671,615.542,240.364,0.946,0.702,3.743,0.2332,-0.3292,1.1844,0.4034,0.403,2.597,3.949,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,26.8,13.735913,100.533924
CUSV,2023-01-09,2023.0226,59953,1117.462,618.463,235.544,0.918,0.706,3.611,0.1333,-0.1025,0.9185,0.1682,1.111,1.214,1.334,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,13.735914,100.533924
CUSV,2023-01-10,2023.0253,59954,1116.717,617.271,235.242,0.955,0.728,3.824,0.0384,-0.0607,0.8824,0.0718,0.374,0.189,1.136,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,13.735913,100.533924
CUSV,2023-01-11,2023.0281,59955,1115.369,615.279,231.196,1.017,0.74,3.998,-0.1614,-0.1473,0.6358,0.2185,0.844,2.672,0.38,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735913,100.533924
CUSV,2023-01-12,2023.0308,59956,1115.885,616.553,228.157,0.924,0.722,3.835,-0.2649,-0.1553,-0.3919,0.3071,0.363,0.911,1.542,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2023-01-13,2023.0335,59957,1116.785,616.453,232.864,0.986,0.719,3.919,-0.2739,-0.0465,-0.7031,0.2778,0.474,1.043,0.214,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,13.735913,100.533924
CUSV,2023-01-14,2023.0363,59958,1115.934,616.479,235.042,0.958,0.725,3.802,-0.2553,0.03,-0.6588,0.2571,0.289,0.974,0.971,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,13.735913,100.533924
CUSV,2023-01-15,2023.039,59959,1116.68,617.841,246.569,0.96,0.708,3.819,-0.0816,0.0594,0.3661,0.101,0.395,0.641,4.968,NORMAL,NORMAL,ANOMALY,YES,LOW,21.9,13.735914,100.533924
CUSV,2023-01-16,2023.0418,59960,1117.119,616.435,238.997,1.065,0.763,4.347,0.0001,-0.0934,1.1554,0.0934,0.761,0.958,1.633,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,13.735913,100.533924
CUSV,2023-01-17,2023.0445,59961,1116.411,616.195,231.839,0.963,0.716,3.972,0.0969,0.0255,0.8643,0.1002,0.078,1.175,0.266,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,13.735913,100.533924
CUSV,2023-01-18,2023.0472,59962,1117.632,614.886,233.994,0.957,0.71,3.722,0.2407,-0.0385,0.8086,0.2438,1.184,2.679,0.271,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,13.735913,100.533924
CUSV,2023-01-19,2023.05,59963,1117.523,615.566,234.855,0.99,0.738,3.806,0.2092,-0.2024,0.4209,0.2911,1.005,1.626,0.477,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2023-01-20,2023.0527,59964,1116.387,615.904,233.508,0.905,0.72,3.495,0.087,-0.2085,-0.4918,0.2259,0.191,1.162,0.085,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735913,100.533924
CUSV,2023-01-21,2023.0554,59965,1116.713,614.293,238.835,1.044,0.748,4.223,0.0764,-0.3441,-0.5836,0.3525,0.08,2.722,1.465,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,13.735913,100.533924
CUSV,2023-01-22,2023.0582,59966,1117.782,616.443,236.943,0.964,0.76,3.986,0.0655,-0.2463,-0.742,0.2549,1.307,0.376,0.877,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,13.735913,100.533924
CUSV,2023-01-23,2023.0609,59967,1116.856,617.558,234.56,0.963,0.721,3.683,0.0133,0.0912,0.0909,0.0922,0.074,0.717,0.203,NORMAL,NORMAL,NORMAL,NO,LOW,1.0,13.735914,100.533924
CUSV,2023-01-24,2023.0637,59968,1117.383,616.877,232.351,0.986,0.737,3.871,0.0479,0.228,0.2143,0.233,0.709,0.059,0.413,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,13.735913,100.533924
CUSV,2023-01-25,2023.0664,59969,1117.41,615.44,228.966,1.018,0.784,3.978,0.0026,0.2089,-0.553,0.2089,0.891,1.303,1.279,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735913,100.533924
CUSV,2023-01-26,2023.0691,59970,1117.007,617.524,238.023,0.925,0.722,3.643,0.0308,0.2411,-0.2663,0.2431,0.281,0.715,1.103,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,13.735914,100.533924
CUSV,2023-01-27,2023.0719,59971,1116.793,616.59,240.995,0.937,0.713,3.922,0.0443,0.2056,0.2644,0.2103,0.049,0.183,1.785,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,13.735913,100.533924
CUSV,2023-01-28,2023.0746,59972,1117.829,615.179,231.545,0.936,0.699,3.651,0.0398,0.0643,-0.2829,0.0756,1.443,1.465,0.659,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,13.735913,100.533924
CUSV,2023-01-29,2023.0773,59973,1117.532,614.697,236.654,0.954,0.701,3.755,0.0112,-0.2725,0.213,0.2728,0.9,1.799,0.611,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,13.735913,100.533924
CUSV,2023-01-30,2023.0801,59974,1118.58,615.442,230.665,0.937,0.696,3.795,0.165,-0.3265,0.059,0.3658,2.433,1.005,0.911,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,13.735913,100.533924
CUSV,2023-01-31,2023.0828,59975,1117.225,614.58,238.048,0.967,0.727,3.813,0.0876,-0.3091,0.4145,0.3212,0.359,1.723,0.919,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735913,100.533924
CUSV,2023-02-01,2023.0856,59976,1115.505,614.594,240.888,0.97,0.717,3.891,-0.0855,-0.2925,0.6869,0.3047,2.222,1.596,1.575,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,13.735913,100.533924
CUSV,2023-02-02,2023.0883,59977,1117.809,613.915,234.225,0.974,0.738,3.893,-0.0189,-0.4321,-0.1619,0.4325,1.129,2.079,0.165,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,13.735913,100.533924
CUSV,2023-02-03,2023.091,59978,1115.8,613.76,233.078,1.0,0.739,3.853,-0.1725,-0.325,-0.2611,0.3679,1.647,2.031,0.448,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735913,100.533924
CUSV,2023-02-04,2023.0938,59979,1118.304,611.582,241.563,0.994,0.751,4.078,-0.1115,-0.4099,0.7829,0.4248,1.703,3.605,1.647,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,25.7,13.735913,100.533924
CUSV,2023-02-05,2023.0965,59980,1118.137,612.263,243.535,1.022,0.752,3.953,0.0105,-0.47,0.9653,0.4701,1.363,2.51,2.01,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,13.735913,100.533924
CUSV,2023-02-06,2023.0992,59981,1114.267,613.785,240.462,1.013,0.752,4.239,-0.2291,-0.3854,1.1535,0.4484,3.38,1.222,1.101,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,27.0,13.735913,100.533924
CUSV,2023-02-07,2023.102,59982,1118.361,614.975,244.375,0.975,0.716,3.878,0.0625,-0.1002,0.9354,0.1181,1.546,0.389,1.936,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735913,100.533924
CUSV,2023-02-08,2023.1047,59983,1118.109,613.148,236.043,0.965,0.732,3.831,0.1931,-0.0484,0.4876,0.1991,1.173,1.547,0.016,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,13.735913,100.533924
CUSV,2023-02-09,2023.1075,59984,1119.814,614.608,246.357,1.039,0.762,3.82,0.2605,0.1606,1.2513,0.306,2.86,0.51,2.26,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,13.735913,100.533924
CUSV,2023-02-10,2023.1102,59985,1116.341,613.185,239.869,1.149,0.824,4.353,0.1827,0.178,0.6303,0.2551,0.685,1.42,0.69,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,13.735913,100.533924
CUSV,2023-02-11,2023.1129,59986,1118.87,613.055,236.605,1.042,0.792,4.317,0.1354,0.1853,-0.52,0.2295,1.628,1.415,0.039,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,13.735913,100.533924
CUSV,2023-02-12,2023.1157,59987,1119.068,613.403,246.927,1.164,0.818,4.6,0.2997,0.005,0.0149,0.2998,1.692,1.093,2.172,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735913,100.533924
CUSV,2023-02-13,2023.1184,59988,1116.997,612.91,240.783,1.215,0.869,4.652,0.2554,-0.1868,0.1215,0.3164,0.273,1.336,0.675,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735913,100.533924
CUSV,2023-02-14,2023.1211,59989,1117.907,612.087,231.507,1.283,0.897,4.836,-0.1006,-0.2994,-0.8087,0.3159,0.512,1.763,1.296,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,13.735913,100.533924
CUSV,2023-02-15,2023.1239,59990,1117.422,614.707,252.006,1.02,0.759,4.027,-0.145,-0.0258,0.6018,0.1473,0.036,0.007,3.183,NORMAL,NORMAL,ANOMALY,YES,LOW,23.0,13.735913,100.533924
CUSV,2023-02-16,2023.1266,59991,1118.506,613.337,239.308,1.004,0.741,4.1,-0.1037,-0.0558,-0.1202,0.1177,1.011,0.848,0.307,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,13.735913,100.533924
CUSV,2023-02-17,2023.1294,59992,1119.276,611.931,231.507,0.978,0.76,4.109,0.175,-0.0509,-0.465,0.1822,1.644,1.715,1.224,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,13.735913,100.533924
CUSV,2023-02-18,2023.1321,59993,1121.092,613.056,237.116,1.119,0.831,4.536,0.2457,-0.0411,-0.6839,0.2491,3.109,0.873,0.135,ANOMALY,NORMAL,NORMAL,YES,LOW,24.0,13.735913,100.533924
CUSV,2023-02-19,2023.1348,59994,1119.921,611.235,237.777,1.065,0.783,4.342,0.3766,-0.1939,-1.1319,0.4236,1.735,1.958,0.025,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,13.735913,100.533924
CUSV,2023-02-20,2023.1376,59995,1119.264,612.446,234.408,1.189,0.831,4.712,0.449,-0.1651,-0.7827,0.4784,1.113,1.057,0.697,NORMAL,NORMAL,NORMAL,NO,LOW,6.2,13.735913,100.533924
CUSV,2023-02-21,2023.1403,59996,1120.799,613.051,241.501,0.954,0.691,3.626,0.4228,-0.1159,-0.2026,0.4384,2.162,0.645,0.683,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,13.735913,100.533924
CUSV,2023-02-22,2023.1431,59997,1118.961,613.78,238.021,1.045,0.773,4.28,0.2504,-0.0976,-0.9234,0.2687,0.696,0.152,0.006,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,13.735913,100.533924
CUSV,2023-02-23,2023.1458,59998,1118.222,613.625,241.975,0.997,0.755,3.869,-0.0607,0.1483,0.7265,0.1602,0.145,0.185,0.723,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,13.735913,100.533924
CUSV,2023-02-24,2023.1485,59999,1119.566,611.035,235.708,1.085,0.788,4.253,-0.1627,0.0573,0.7325,0.1725,1.046,1.958,0.536,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2023-02-25,2023.1513,60000,1122.6,611.592,232.528,0.998,0.8,4.041,0.0454,-0.0831,-0.2767,0.0947,3.031,1.41,1.26,ANOMALY,NORMAL,NORMAL,YES,LOW,21.6,13.735913,100.533924
CUSV,2023-02-26,2023.154,60001,1121.462,611.227,235.918,1.043,0.775,4.161,0.2742,-0.1253,-0.4266,0.3015,1.895,1.69,0.519,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,13.735913,100.533924
CUSV,2023-02-27,2023.1567,60002,1120.799,611.715,240.772,0.99,0.719,3.925,0.3133,-0.2785,-0.0728,0.4192,1.349,1.257,0.478,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,13.735913,100.533924
CUSV,2023-02-28,2023.1595,60003,1119.66,613.149,237.377,1.184,0.863,4.66,0.1663,-0.1938,-0.4341,0.2554,0.621,0.007,0.265,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,13.735913,100.533924
CUSV,2023-03-01,2023.1622,60004,1118.654,611.162,237.013,1.155,0.875,4.751,0.0905,-0.2266,-0.1365,0.244,0.018,1.642,0.345,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,13.735913,100.533924
CUSV,2023-03-02,2023.165,60005,1120.342,609.389,240.548,1.088,0.754,4.21,0.0095,-0.284,0.1897,0.2842,0.962,3.104,0.352,NORMAL,ANOMALY,NORMAL,YES,LOW,22.8,13.735913,100.533924
CUSV,2023-03-03,2023.1677,60006,1120.881,609.892,237.618,0.934,0.725,3.645,-0.1387,-0.2116,0.6352,0.253,1.202,2.267,0.294,NORMAL,NORMAL,NORMAL,NO,LOW,3.9,13.735913,100.533924
CUSV,2023-03-04,2023.1704,60007,1120.911,610.503,239.247,1.092,0.824,4.464,-0.2036,-0.2769,0.6488,0.3437,1.159,1.596,0.079,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,13.735913,100.533924
CUSV,2023-03-05,2023.1732,60008,1119.924,611.961,242.373,0.957,0.717,3.813,-0.0578,-0.1484,0.4978,0.1593,0.521,0.409,0.726,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,13.735913,100.533924
CUSV,2023-03-06,2023.1759,60009,1122.159,611.036,240.781,0.972,0.72,3.849,0.2161,-0.1448,0.343,0.2601,1.821,1.055,0.318,NORMAL,NORMAL,NORMAL,NO,LOW,3.1,13.735913,100.533924
CUSV,2023-03-07,2023.1786,60010,1121.335,609.552,244.912,0.989,0.732,3.911,0.3336,-0.2081,0.9368,0.3932,1.189,2.118,1.25,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,13.735913,100.533924
CUSV,2023-03-08,2023.1814,60011,1121.491,610.676,244.142,1.017,0.764,4.204,0.3294,0.0274,1.004,0.3306,1.2,1.148,1.055,NORMAL,NORMAL,NORMAL,NO,LOW,5.7,13.735913,100.533924
CUSV,2023-03-09,2023.1841,60012,1120.564,610.427,244.616,1.059,0.847,4.229,0.0966,0.0882,0.9107,0.1308,0.62,1.243,1.114,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,13.735913,100.533924
CUSV,2023-03-10,2023.1869,60013,1118.546,608.924,247.667,1.202,0.928,5.18,-0.1691,-0.1487,1.2694,0.2252,0.764,2.251,1.773,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,13.735913,100.533924
CUSV,2023-03-11,2023.1896,60014,1119.43,610.266,243.396,1.137,0.842,4.674,-0.2605,-0.2089,0.7887,0.3339,0.189,1.123,0.732,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,13.735913,100.533924
CUSV,2023-03-12,2023.1923,60015,1120.405,612.274,240.193,0.961,0.757,3.942,-0.233,-0.0451,0.078,0.2373,0.472,0.32,0.085,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,13.735913,100.533924
CUSV,2023-03-13,2023.1951,60016,1118.868,612.006,237.081,1.266,0.877,5.312,-0.4272,0.2103,-0.5795,0.4762,0.709,0.158,0.583,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,13.735913,100.533924
CUSV,2023-03-14,2023.1978,60017,1120.305,610.197,242.961,0.944,0.704,3.752,-0.2371,0.2149,-0.7917,0.32,0.345,1.097,0.672,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,13.735913,100.533924
