station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
MYVA,2025-01-25,2025.0678,60700,102.847,494.99,591.29,0.733,1.117,3.654,0.1319,0.2883,1.4495,0.317,0.988,0.035,0.552,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,65.642323,343.108647
MYVA,2025-01-26,2025.0705,60701,104.433,495.516,590.094,0.674,0.994,3.237,0.3001,0.2886,0.703,0.4164,2.114,0.312,0.678,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,65.642323,343.108647
MYVA,2025-01-27,2025.0732,60702,104.392,497.307,587.785,0.785,1.223,3.871,0.3915,0.1494,-0.4442,0.419,1.889,1.525,0.95,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,65.642323,343.108647
MYVA,2025-01-28,2025.076,60703,104.777,496.561,590.741,0.976,1.47,4.737,0.2719,0.0144,-1.359,0.2723,1.973,0.91,0.488,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,65.642323,343.108647
MYVA,2025-01-29,2025.0787,60704,104.638,497.684,582.204,0.831,1.247,4.079,0.2514,0.1066,-2.7444,0.273,1.712,1.606,1.675,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,65.642323,343.108647
MYVA,2025-01-30,2025.0815,60705,105.612,496.764,585.243,0.733,1.079,3.509,0.3337,0.0128,-3.5124,0.3339,2.12,0.883,1.199,NORMAL,NORMAL,NORMAL,NO,LOW,13.2,65.642323,343.108647
MYVA,2025-01-31,2025.0842,60706,106.939,496.375,581.968,0.803,1.204,3.779,0.3569,0.2021,-2.884,0.4102,2.615,0.586,1.641,NORMAL,NORMAL,NORMAL,NO,LOW,11.9,65.642323,343.108647
MYVA,2025-02-01,2025.0869,60707,98.85,491.093,602.199,1.583,2.5,7.572,-0.142,-0.2796,0.233,0.3136,1.632,2.87,1.079,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,65.642323,343.108647
MYVA,2025-02-02,2025.0897,60708,103.656,497.496,598.907,1.228,2.106,6.521,-0.3058,-0.2225,1.3152,0.3782,0.708,1.217,0.574,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,65.642323,343.108647
MYVA,2025-02-03,2025.0924,60709,103.797,495.796,603.523,0.686,1.004,3.339,-0.3072,-0.3103,2.4727,0.4367,0.726,0.22,1.151,NORMAL,NORMAL,NORMAL,NO,LOW,10.9,65.642323,343.108647
MYVA,2025-02-04,2025.0951,60710,103.317,494.769,594.541,0.704,1.105,3.535,-0.3379,-0.2985,2.3145,0.4508,0.44,0.371,0.032,NORMAL,NORMAL,NORMAL,NO,LOW,10.6,65.642323,343.108647
MYVA,2025-02-05,2025.0979,60711,104.244,494.778,601.543,0.825,1.231,4.092,-0.2244,-0.3054,2.8957,0.379,0.86,0.323,0.884,NORMAL,NORMAL,NORMAL,NO,LOW,11.7,65.642323,343.108647
MYVA,2025-02-06,2025.1006,60712,104.888,493.778,603.063,0.834,1.207,3.995,-0.0595,-0.2328,2.4316,0.2403,1.149,0.917,1.079,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,65.642323,343.108647
MYVA,2025-02-07,2025.1034,60713,104.703,496.102,590.199,0.708,1.036,3.475,0.1884,0.0278,0.7246,0.1904,0.984,0.431,0.655,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,65.642323,343.108647
MYVA,2025-02-08,2025.1061,60714,102.997,497.862,593.314,0.888,1.334,4.507,0.4579,0.4091,-1.1918,0.6141,0.038,1.44,0.251,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,65.642323,343.108647
MYVA,2025-02-09,2025.1088,60715,102.37,496.108,581.973,0.936,1.409,4.499,-0.0976,0.043,-2.1558,0.1067,0.484,0.311,1.779,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,65.642323,343.108647
MYVA,2025-02-10,2025.1116,60716,108.952,506.621,559.248,2.306,3.898,12.539,0.3265,1.1196,-4.8847,1.1662,3.508,6.605,4.514,ANOMALY,ANOMALY,ANOMALY,YES,MEDIUM,44.0,65.642323,343.108647
MYVA,2025-02-11,2025.1143,60717,103.781,495.737,584.669,1.422,2.115,7.207,0.2087,0.8898,-4.0564,0.9139,0.177,0.115,0.911,NORMAL,NORMAL,NORMAL,NO,LOW,19.5,65.642323,343.108647
MYVA,2025-02-12,2025.117,60718,100.952,497.837,576.571,1.148,1.694,5.204,-0.1959,0.7263,-4.4163,0.7523,1.327,0.725,1.655,NORMAL,NORMAL,NORMAL,NO,LOW,19.3,65.642323,343.108647
MYVA,2025-02-13,2025.1198,60719,99.812,498.792,581.888,1.746,3.533,8.69,-0.5399,0.5704,-3.1551,0.7854,1.838,1.065,1.035,NORMAL,NORMAL,NORMAL,NO,LOW,15.7,65.642323,343.108647
MYVA,2025-02-14,2025.1225,60720,100.969,495.686,586.347,1.726,2.942,9.093,-0.613,-0.0471,-0.8914,0.6148,1.17,0.212,0.551,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,65.642323,343.108647
MYVA,2025-02-15,2025.1253,60721,98.844,495.512,588.573,2.411,4.247,11.625,-0.7896,-0.4756,0.5774,0.9217,2.237,0.263,0.288,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,65.642323,343.108647
MYVA,2025-02-16,2025.128,60722,100.467,496.447,578.504,1.763,2.621,7.96,-0.8742,-0.6235,1.5797,1.0738,1.298,0.074,1.257,NORMAL,NORMAL,NORMAL,NO,LOW,13.3,65.642323,343.108647
MYVA,2025-02-17,2025.1307,60723,101.791,495.857,584.147,0.931,1.476,4.9,-0.8555,-0.9747,2.1897,1.2969,0.654,0.176,0.626,NORMAL,NORMAL,NORMAL,NO,LOW,16.9,65.642323,343.108647
MYVA,2025-02-18,2025.1335,60724,102.458,497.791,588.377,0.951,1.437,4.729,-0.0622,-0.0325,0.6656,0.0702,0.325,0.596,0.172,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,65.642323,343.108647
MYVA,2025-02-19,2025.1362,60725,103.723,497.356,604.828,1.201,1.99,6.38,0.4371,-0.0824,2.5426,0.4448,0.255,0.366,1.464,NORMAL,NORMAL,NORMAL,NO,LOW,11.2,65.642323,343.108647
MYVA,2025-02-20,2025.1389,60726,104.368,497.703,595.159,0.803,1.222,3.967,0.6884,0.083,2.2662,0.6934,0.514,0.474,0.445,NORMAL,NORMAL,NORMAL,NO,LOW,12.3,65.642323,343.108647
MYVA,2025-02-21,2025.1417,60727,105.211,496.191,606.547,0.805,1.225,4.043,0.8065,0.228,3.0659,0.8381,0.876,0.178,1.522,NORMAL,NORMAL,NORMAL,NO,LOW,15.9,65.642323,343.108647
MYVA,2025-02-22,2025.1444,60728,109.66,497.217,596.331,0.806,1.254,4.009,1.2908,0.1876,2.9049,1.3044,2.856,0.24,0.49,NORMAL,NORMAL,NORMAL,NO,LOW,19.1,65.642323,343.108647
MYVA,2025-02-23,2025.1472,60729,104.868,498.017,592.607,0.813,1.238,3.953,0.9411,0.1588,2.4343,0.9544,0.511,0.602,0.188,NORMAL,NORMAL,NORMAL,NO,LOW,14.9,65.642323,343.108647
MYVA,2025-02-24,2025.1499,60730,108.83,495.596,590.96,1.062,1.485,4.639,0.9521,-0.0313,0.6516,0.9526,2.114,0.446,0.089,NORMAL,NORMAL,NORMAL,NO,LOW,9.6,65.642323,343.108647
MYVA,2025-02-25,2025.1526,60731,103.071,497.764,585.925,1.061,1.554,4.544,0.4259,-0.0836,-1.2426,0.434,0.28,0.459,0.419,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,65.642323,343.108647
MYVA,2025-02-26,2025.1554,60732,103.58,499.178,585.143,1.504,2.221,6.114,-0.0169,0.1437,-2.7911,0.1447,0.07,1.025,0.482,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,65.642323,343.108647
MYVA,2025-02-27,2025.1581,60733,105.333,493.936,595.301,2.881,4.917,9.491,-0.2048,-0.1454,-1.6535,0.2512,0.606,1.198,0.549,NORMAL,NORMAL,NORMAL,NO,LOW,7.0,65.642323,343.108647
MYVA,2025-03-01,2025.1636,60735,100.447,504.526,589.204,2.332,3.61,8.984,-0.7691,0.5666,-1.8331,0.9553,1.252,3.173,0.079,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,33.1,65.642323,343.108647
MYVA,2025-03-02,2025.1663,60736,103.639,498.42,593.113,0.842,1.277,3.931,-0.8837,0.4452,-0.325,0.9896,0.008,0.518,0.292,NORMAL,NORMAL,NORMAL,NO,LOW,8.9,65.642323,343.108647
MYVA,2025-03-03,2025.1691,60737,102.395,496.012,595.133,0.825,1.266,3.89,-0.5879,0.1801,0.5767,0.6149,0.432,0.352,0.471,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,65.642323,343.108647
MYVA,2025-03-04,2025.1718,60738,104.36,497.245,595.568,0.913,1.349,4.229,-0.4688,0.1321,1.1442,0.4871,0.368,0.086,0.475,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,65.642323,343.108647
MYVA,2025-03-05,2025.1745,60739,103.218,498.121,599.292,1.093,1.567,4.953,-0.0083,-0.0839,1.775,0.0843,0.148,0.35,0.896,NORMAL,NORMAL,NORMAL,NO,LOW,6.0,65.642323,343.108647
MYVA,2025-03-06,2025.1773,60740,103.325,498.97,598.189,0.932,1.332,4.481,-0.0222,-0.0569,1.5761,0.0611,0.098,0.665,0.778,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,65.642323,343.108647
MYVA,2025-03-07,2025.18,60741,103.819,497.557,590.751,0.924,1.328,4.255,0.0535,-0.025,0.3815,0.059,0.108,0.086,0.022,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,65.642323,343.108647
MYVA,2025-03-08,2025.1828,60742,103.203,498.686,584.111,1.73,2.361,6.504,0.26,-0.422,-0.4115,0.4956,0.148,0.488,0.672,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,65.642323,343.108647
MYVA,2025-03-09,2025.1855,60743,103.768,499.413,591.542,1.764,2.517,8.209,0.0408,0.2632,-0.9722,0.2663,0.095,0.729,0.185,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,65.642323,343.108647
MYVA,2025-03-10,2025.1882,60744,102.953,495.404,589.502,1.061,1.52,4.586,0.0166,0.0817,-1.3396,0.0834,0.221,0.947,0.006,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,65.642323,343.108647
MYVA,2025-03-11,2025.191,60745,103.742,498.419,582.159,1.469,2.061,5.942,-0.0588,-0.0346,-2.0166,0.0682,0.124,0.281,0.819,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,65.642323,343.108647
MYVA,2025-03-14,2025.1992,60748,101.308,497.282,584.523,1.691,2.775,7.101,-0.1585,-0.171,-2.1411,0.2332,0.88,0.183,0.507,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,65.642323,343.108647
MYVA,2025-03-15,2025.2019,60749,103.497,500.332,590.138,1.236,1.892,5.699,-0.1256,0.0399,-1.1356,0.1318,0.028,1.033,0.112,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,65.642323,343.108647
MYVA,2025-03-16,2025.2047,60750,102.429,499.943,592.503,1.792,2.313,5.893,-0.1768,0.2566,0.1667,0.3116,0.363,1.237,0.336,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,65.642323,343.108647
MYVA,2025-03-17,2025.2074,60751,101.167,498.489,577.708,1.772,2.283,7.096,-0.2589,0.1776,-0.4255,0.314,0.903,0.404,1.851,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,65.642323,343.108647
MYVA,2025-03-18,2025.2101,60752,103.642,498.086,592.551,1.284,1.955,5.46,-0.1376,0.1638,-0.1817,0.2139,0.193,0.184,0.306,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,65.642323,343.108647
MYVA,2025-03-19,2025.2129,60753,104.318,498.255,587.244,1.759,2.584,7.155,0.09,0.2562,0.2152,0.2716,0.455,0.285,0.541,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,65.642323,343.108647
MYVA,2025-03-20,2025.2156,60754,104.971,501.385,604.377,0.928,1.34,4.26,0.2717,0.2076,1.9235,0.3419,0.72,1.895,2.048,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,65.642323,343.108647
MYVA,2025-03-21,2025.2183,60755,102.495,499.145,591.571,1.152,1.689,4.588,0.2836,0.1528,1.4238,0.3222,0.593,0.593,0.027,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,65.642323,343.108647
MYVA,2025-03-22,2025.2211,60756,103.743,498.412,594.034,1.33,2.044,5.839,0.1683,-0.1021,1.1585,0.1969,0.012,0.173,0.336,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,65.642323,343.108647
MYVA,2025-03-23,2025.2238,60757,104.82,499.601,584.545,1.351,2.039,5.792,0.3194,0.042,0.4776,0.3221,0.563,0.758,1.178,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,65.642323,343.108647
MYVA,2025-03-24,2025.2266,60758,106.188,496.312,590.125,1.426,2.608,6.715,0.4385,-0.1123,0.6482,0.4527,1.269,0.997,0.289,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,65.642323,343.108647
MYVA,2025-03-25,2025.2293,60759,102.607,497.61,586.159,1.193,1.595,5.175,0.0345,-0.2278,-1.0401,0.2304,0.713,0.298,0.877,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,65.642323,343.108647
MYVA,2025-03-26,2025.232,60760,109.756,493.872,578.721,1.527,2.368,6.622,0.4572,-0.677,-1.9593,0.8169,3.103,2.222,2.032,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,32.4,65.642323,343.108647
MYVA,2025-03-27,2025.2348,60761,104.949,498.309,590.979,1.456,2.088,6.128,0.4061,-0.638,-2.0962,0.7563,0.423,0.098,0.116,NORMAL,NORMAL,NORMAL,NO,LOW,12.3,65.642323,343.108647
MYVA,2025-03-28,2025.2375,60762,104.916,495.755,584.538,1.118,1.672,5.099,0.4072,-0.4778,-1.0231,0.6278,0.546,1.162,0.969,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,65.642323,343.108647
MYVA,2025-03-29,2025.2402,60763,105.24,500.661,591.365,0.791,1.168,3.648,0.1713,-0.0147,-0.2809,0.172,0.716,1.236,0.259,NORMAL,NORMAL,NORMAL,NO,LOW,2.2,65.642323,343.108647
MYVA,2025-03-30,2025.243,60764,106.107,500.868,596.19,0.764,1.133,3.477,0.0761,0.351,1.1323,0.3592,1.394,1.255,1.085,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,65.642323,343.108647
MYVA,2025-03-31,2025.2457,60765,104.579,498.08,586.999,0.832,1.177,3.815,-0.0874,0.5533,0.7115,0.5602,0.414,0.121,0.545,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,65.642323,343.108647
MYVA,2025-04-01,2025.2485,60766,104.919,500.002,590.073,0.735,1.05,3.399,-0.0703,0.5996,1.0863,0.6037,0.59,0.793,0.034,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,65.642323,343.108647
MYVA,2025-04-02,2025.2512,60767,103.249,499.564,582.6,1.747,2.326,7.282,-0.5457,0.6606,0.4147,0.8569,0.369,0.529,1.299,NORMAL,NORMAL,NORMAL,NO,LOW,8.1,65.642323,343.108647
MYVA,2025-04-03,2025.2539,60768,104.642,501.687,589.321,1.563,1.985,6.079,-0.1545,0.4515,-0.4091,0.4772,0.414,1.997,0.094,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,65.642323,343.108647
MYVA,2025-04-04,2025.2567,60769,104.722,501.851,592.815,2.383,3.427,9.401,-0.1498,0.5454,0.1193,0.5656,0.442,1.911,0.52,NORMAL,NORMAL,NORMAL,NO,LOW,4.9,65.642323,343.108647
MYVA,2025-04-05,2025.2594,60770,102.346,498.168,591.51,4.361,4.781,12.511,-0.3412,-0.0256,-0.1948,0.3422,1.1,0.261,0.315,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,65.642323,343.108647
MYVA,2025-04-06,2025.2621,60771,106.58,502.791,596.693,1.892,3.083,7.95,-0.084,0.2568,0.4884,0.2702,1.586,2.28,1.245,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,65.642323,343.108647
MYVA,2025-04-07,2025.2649,60772,104.533,501.418,591.331,1.055,1.499,4.503,0.0637,0.3963,1.1149,0.4014,0.239,1.329,0.335,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,65.642323,343.108647
MYVA,2025-04-08,2025.2676,60773,104.918,500.352,588.287,1.11,1.646,4.915,0.1173,0.1351,0.6186,0.1789,0.447,0.719,0.174,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,65.642323,343.108647
MYVA,2025-04-09,2025.2704,60774,104.019,495.76,571.778,1.709,2.571,7.707,0.1243,-0.3569,-0.9547,0.3779,0.115,1.621,3.224,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,25.9,65.642323,343.108647
MYVA,2025-04-10,2025.2731,60775,105.339,503.186,590.81,1.093,1.619,4.982,0.0837,-0.176,-1.3071,0.1949,0.664,2.053,0.337,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,65.642323,343.108647
MYVA,2025-04-11,2025.2758,60776,102.838,497.07,594.52,1.006,1.56,4.635,-0.0657,-0.3635,-0.8256,0.3694,0.871,0.884,0.944,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,65.642323,343.108647
MYVA,2025-04-12,2025.2786,60777,104.531,501.295,593.218,2.078,3.353,9.513,-0.0226,-0.0715,-0.2022,0.075,0.147,1.027,0.696,NORMAL,NORMAL,NORMAL,NO,LOW,1.2,65.642323,343.108647
MYVA,2025-04-13,2025.2813,60778,105.524,502.014,600.919,1.066,1.563,4.843,-0.1467,-0.1009,0.9137,0.178,0.727,1.298,1.895,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,65.642323,343.108647
MYVA,2025-04-14,2025.2841,60779,103.738,504.424,597.515,1.226,1.891,5.325,-0.0417,0.4743,2.0771,0.4761,0.451,2.301,1.2,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,65.642323,343.108647
MYVA,2025-04-15,2025.2868,60780,104.128,499.693,590.655,1.036,1.486,4.484,-0.0558,0.4692,2.0748,0.4725,0.211,0.09,0.094,NORMAL,NORMAL,NORMAL,NO,LOW,10.0,65.642323,343.108647
MYVA,2025-04-16,2025.2895,60781,105.152,504.123,594.727,1.301,1.897,5.705,0.0663,0.7602,2.1018,0.7631,0.413,1.952,0.723,NORMAL,NORMAL,NORMAL,NO,LOW,12.4,65.642323,343.108647
MYVA,2025-04-17,2025.2923,60782,105.577,502.244,583.834,0.821,1.203,3.796,0.1219,0.3128,-0.7011,0.3357,0.658,1.027,1.079,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,65.642323,343.108647
MYVA,2025-04-18,2025.295,60783,106.547,501.452,591.203,1.098,1.643,4.913,0.3627,0.4407,-1.1378,0.5707,1.305,0.651,0.151,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,65.642323,343.108647
MYVA,2025-04-19,2025.2977,60784,106.055,498.649,579.302,1.79,2.508,6.865,0.2658,-0.2791,-2.1781,0.3854,0.879,0.494,1.76,NORMAL,NORMAL,NORMAL,NO,LOW,9.6,65.642323,343.108647
MYVA,2025-04-20,2025.3005,60785,104.13,503.39,585.089,0.912,1.265,4.105,0.1132,-0.1886,-2.5134,0.22,0.477,1.411,0.737,NORMAL,NORMAL,NORMAL,NO,LOW,9.3,65.642323,343.108647
MYVA,2025-04-21,2025.3032,60786,104.743,501.328,589.045,1.581,2.187,6.007,0.1277,-0.2429,-1.5003,0.2744,0.098,0.526,0.047,NORMAL,NORMAL,NORMAL,NO,LOW,6.7,65.642323,343.108647
MYVA,2025-04-22,2025.306,60787,106.617,501.551,590.199,1.013,1.424,4.478,0.1255,-0.004,-0.4731,0.1256,1.232,0.576,0.172,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,65.642323,343.108647
MYVA,2025-04-23,2025.3087,60788,105.64,503.196,581.237,0.738,1.113,3.534,0.0152,-0.0665,-0.7535,0.0682,0.471,1.176,1.362,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,65.642323,343.108647
MYVA,2025-04-24,2025.3114,60789,105.216,501.384,584.537,0.91,1.38,4.082,-0.0567,0.1112,-0.0984,0.1249,0.186,0.403,0.737,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,65.642323,343.108647
MYVA,2025-04-25,2025.3142,60790,105.804,501.262,579.818,0.712,1.035,3.265,-0.0356,0.1427,-0.761,0.1471,0.571,0.312,1.49,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,65.642323,343.108647
MYVA,2025-04-26,2025.3169,60791,106.685,503.485,589.49,0.823,1.159,3.76,0.1574,0.2979,0.2676,0.3369,1.739,1.248,0.074,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,65.642323,343.108647
MYVA,2025-04-27,2025.3196,60792,105.703,504.449,588.537,0.817,1.171,3.646,0.2126,0.1848,-0.0176,0.2817,0.687,1.6,0.074,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,65.642323,343.108647
MYVA,2025-04-28,2025.3224,60793,105.405,501.023,586.021,0.677,1.007,3.264,0.0451,0.156,-0.1124,0.1623,0.381,0.075,0.513,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,65.642323,343.108647
MYVA,2025-04-29,2025.3251,60794,105.692,501.815,587.086,0.739,1.056,3.381,-0.0632,0.0286,0.2833,0.0694,0.642,0.297,0.307,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,65.642323,343.108647
MYVA,2025-04-30,2025.3279,60795,105.918,502.192,586.891,0.899,1.368,4.266,0.0256,-0.0551,0.8331,0.0607,0.873,0.461,0.296,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,65.642323,343.108647
MYVA,2025-05-01,2025.3306,60796,106.327,502.654,588.464,1.285,1.719,5.156,0.0604,0.0608,0.6325,0.0856,1.203,0.639,0.029,NORMAL,NORMAL,NORMAL,NO,LOW,2.6,65.642323,343.108647
MYVA,2025-05-03,2025.3361,60798,106.11,503.198,584.96,1.121,1.675,5.232,0.0153,0.0407,0.3213,0.0435,0.937,0.866,0.614,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,65.642323,343.108647
MYVA,2025-05-04,2025.3388,60799,105.863,500.658,596.73,1.187,1.754,5.32,-0.0087,-0.2473,0.4753,0.2475,0.65,0.453,1.383,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,65.642323,343.108647
MYVA,2025-05-05,2025.3415,60800,107.408,501.72,591.321,1.23,1.672,5.852,0.1891,-0.1942,0.8122,0.2711,2.06,0.091,0.401,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,65.642323,343.108647
MYVA,2025-05-06,2025.3443,60801,107.032,501.562,582.481,1.069,1.534,4.7,0.2332,-0.009,0.2668,0.2334,1.529,0.015,1.065,NORMAL,NORMAL,NORMAL,NO,LOW,2.7,65.642323,343.108647
MYVA,2025-05-07,2025.347,60802,108.194,495.531,605.034,0.884,1.406,4.183,0.3105,-0.6248,1.4753,0.6977,2.653,3.186,2.714,NORMAL,ANOMALY,NORMAL,YES,MEDIUM,30.0,65.642323,343.108647
MYVA,2025-05-08,2025.3498,60803,104.0,504.321,592.881,1.02,1.46,4.484,0.0026,-0.2924,1.3325,0.2924,1.344,1.329,0.613,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,65.642323,343.108647
MYVA,2025-05-10,2025.3552,60805,105.531,504.299,593.333,0.902,1.291,4.264,-0.1132,0.0189,1.0686,0.1147,0.031,1.24,0.671,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,65.642323,343.108647
MYVA,2025-05-11,2025.358,60806,105.505,503.18,592.138,0.908,1.32,4.293,-0.1781,0.2363,0.7202,0.2959,0.009,0.673,0.462,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,65.642323,343.108647
MYVA,2025-05-12,2025.3607,60807,109.944,506.712,602.886,0.782,1.127,3.619,0.1233,0.7938,0.8045,0.8033,3.96,2.367,2.24,ANOMALY,NORMAL,NORMAL,YES,MEDIUM,28.8,65.642323,343.108647
MYVA,2025-05-13,2025.3634,60808,106.91,503.122,583.53,0.796,1.136,3.656,0.054,0.6963,0.1101,0.6984,0.879,0.51,1.044,NORMAL,NORMAL,NORMAL,NO,LOW,5.9,65.642323,343.108647
MYVA,2025-05-14,2025.3662,60809,105.872,503.795,587.128,0.948,1.357,4.073,0.0389,0.71,-0.5497,0.7111,0.014,0.792,0.414,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,65.642323,343.108647
MYVA,2025-05-15,2025.3689,60810,102.655,505.778,579.2,1.008,1.483,4.485,-0.2481,0.8226,-2.7174,0.8592,2.624,1.723,1.628,NORMAL,NORMAL,NORMAL,NO,LOW,15.0,65.642323,343.108647
MYVA,2025-05-16,2025.3717,60811,105.585,504.248,584.13,1.05,1.493,4.522,-0.0621,0.0612,-1.9799,0.0872,0.16,0.867,0.752,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,65.642323,343.108647
MYVA,2025-05-17,2025.3744,60812,106.781,502.704,581.57,1.19,1.802,5.163,-0.1638,-0.0947,-2.26,0.1892,0.698,0.143,1.117,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,65.642323,343.108647
MYVA,2025-05-18,2025.3771,60813,105.682,502.406,580.192,1.018,1.668,4.652,-0.2591,-0.2392,-2.3373,0.3527,0.212,0.046,1.271,NORMAL,NORMAL,NORMAL,NO,LOW,9.8,65.642323,343.108647
MYVA,2025-05-19,2025.3799,60814,105.461,504.944,588.357,0.765,1.124,3.564,-0.3793,-0.2471,-1.5493,0.4527,0.401,1.228,0.12,NORMAL,NORMAL,NORMAL,NO,LOW,8.3,65.642323,343.108647
MYVA,2025-05-20,2025.3826,60815,105.592,504.513,589.338,0.885,1.287,3.992,-0.012,0.0455,0.5621,0.047,0.294,0.95,0.254,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,65.642323,343.108647
MYVA,2025-05-21,2025.3854,60816,106.437,502.664,584.826,0.892,1.257,3.899,0.2044,-0.1482,0.5462,0.2525,0.394,0.013,0.465,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,65.642323,343.108647
MYVA,2025-05-22,2025.3881,60817,106.658,504.521,592.133,0.845,1.22,3.715,0.3392,-0.1042,1.4938,0.3549,0.557,0.889,0.708,NORMAL,NORMAL,NORMAL,NO,LOW,7.3,65.642323,343.108647
MYVA,2025-05-23,2025.3908,60818,108.114,507.757,597.346,0.794,1.216,3.616,0.232,0.4047,1.9073,0.4664,1.686,2.485,1.53,NORMAL,NORMAL,NORMAL,NO,LOW,9.5,65.642323,343.108647
MYVA,2025-05-24,2025.3936,60819,108.263,504.823,599.867,0.706,1.053,3.263,0.3211,0.458,2.627,0.5593,1.674,0.834,1.835,NORMAL,NORMAL,NORMAL,NO,LOW,12.4,65.642323,343.108647
MYVA,2025-05-25,2025.3963,60820,107.422,503.102,594.945,0.71,1.067,3.311,0.4045,0.1888,2.2875,0.4464,0.927,0.013,0.947,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,65.642323,343.108647
MYVA,2025-05-26,2025.399,60821,107.102,505.269,597.835,0.78,1.146,3.544,0.3282,0.0587,1.7228,0.3334,0.633,0.989,1.329,NORMAL,NORMAL,NORMAL,NO,LOW,7.8,65.642323,343.108647
MYVA,2025-05-27,2025.4018,60822,108.432,502.501,595.897,0.962,1.368,4.289,0.3053,-0.0982,1.4514,0.3207,1.591,0.348,0.946,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,65.642323,343.108647
