station,date,decimal_year,mjd,e_mm,n_mm,u_mm,sig_e,sig_n,sig_u,e_vel_mmday,n_vel_mmday,u_vel_mmday,h_vel_mmday,zscore_e,zscore_n,zscore_u,anomaly_e,anomaly_n,anomaly_u,anomaly_any,risk_level,risk_score,lat,lon
NTUS,2025-05-24,2025.3936,60819,-49.108,202.302,386.791,1.151,0.923,4.527,-0.1319,0.1735,-0.1972,0.2179,0.759,1.619,0.404,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,1.345801,103.679962
NTUS,2025-05-25,2025.3963,60820,-49.454,203.241,388.159,1.114,0.889,4.339,-0.588,0.2123,-0.0124,0.6252,0.977,2.094,0.142,NORMAL,NORMAL,NORMAL,NO,LOW,5.0,1.345801,103.679962
NTUS,2025-05-26,2025.399,60821,-49.244,203.025,393.906,1.14,0.94,4.582,-0.5505,0.4277,0.6866,0.6971,0.79,1.773,0.833,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,1.345801,103.679962
NTUS,2025-05-27,2025.4018,60822,-46.464,204.439,392.974,1.103,0.911,4.433,-0.197,0.4863,1.0725,0.5247,0.983,2.449,0.657,NORMAL,NORMAL,NORMAL,NO,LOW,7.4,1.345801,103.679962
NTUS,2025-05-28,2025.4045,60823,-47.641,202.391,384.511,1.175,0.959,4.839,0.0999,0.385,0.7319,0.3977,0.141,1.089,0.726,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,1.345801,103.679962
NTUS,2025-05-29,2025.4073,60824,-45.813,200.521,390.135,1.14,0.94,4.669,0.2624,0.1982,0.6239,0.3288,1.346,0.039,0.293,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-05-30,2025.41,60825,-45.957,201.933,388.084,1.177,0.977,4.832,0.5173,-0.088,-0.0683,0.5247,1.175,0.76,0.079,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,1.345801,103.679962
NTUS,2025-05-31,2025.4127,60826,-48.374,202.846,395.801,1.157,0.948,4.826,0.3778,-0.1463,0.5109,0.4052,0.465,1.211,1.236,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,1.345801,103.679962
NTUS,2025-06-01,2025.4155,60827,-49.236,203.26,396.266,1.096,0.932,4.45,0.1098,-0.1208,0.6807,0.1633,1.12,1.356,1.236,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,1.345801,103.679962
NTUS,2025-06-02,2025.4182,60828,-48.411,202.817,395.536,1.167,0.943,4.595,-0.1235,-0.0545,0.7106,0.1349,0.508,1.036,1.029,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,1.345801,103.679962
NTUS,2025-06-03,2025.4209,60829,-47.459,203.046,395.778,1.134,0.944,4.617,-0.2798,0.018,1.2008,0.2803,0.162,1.089,1.042,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,1.345801,103.679962
NTUS,2025-06-04,2025.4237,60830,-46.149,202.474,396.864,1.12,0.937,4.477,-0.0715,0.1937,1.637,0.2065,1.038,0.745,1.17,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,1.345801,103.679962
NTUS,2025-06-05,2025.4264,60831,-47.399,201.897,395.93,1.179,0.964,4.875,-0.1011,0.1487,0.996,0.1798,0.177,0.406,0.942,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,1.345801,103.679962
NTUS,2025-06-06,2025.4292,60832,-46.352,202.454,396.412,1.128,0.912,4.554,0.1467,-0.0384,0.7259,0.1516,0.844,0.656,1.01,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,1.345801,103.679962
NTUS,2025-06-07,2025.4319,60833,-48.322,204.507,392.968,1.094,0.93,4.442,0.2277,0.0508,-0.2004,0.2333,0.471,1.783,0.652,NORMAL,NORMAL,NORMAL,NO,LOW,2.5,1.345801,103.679962
NTUS,2025-06-08,2025.4346,60834,-48.282,203.118,397.552,1.161,0.955,4.802,0.1095,0.0608,-0.0342,0.1252,0.422,0.874,1.659,NORMAL,NORMAL,NORMAL,NO,LOW,1.1,1.345801,103.679962
NTUS,2025-06-09,2025.4374,60835,-47.087,203.69,392.388,1.233,0.965,4.742,-0.0038,0.1563,-0.2901,0.1563,0.479,1.16,0.486,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,1.345801,103.679962
NTUS,2025-06-10,2025.4401,60836,-44.92,202.596,392.006,1.191,0.938,4.705,0.1008,0.1029,-0.5638,0.144,2.03,0.432,0.384,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,1.345801,103.679962
NTUS,2025-06-11,2025.4428,60837,-47.122,203.975,393.495,1.235,0.981,4.902,0.0407,0.1943,-0.6035,0.1985,0.323,1.298,0.659,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,1.345801,103.679962
NTUS,2025-06-12,2025.4456,60838,-46.478,203.274,396.81,1.162,0.963,4.682,0.1666,0.1438,-0.1961,0.2201,0.764,0.749,1.361,NORMAL,NORMAL,NORMAL,NO,LOW,2.3,1.345801,103.679962
NTUS,2025-06-13,2025.4483,60839,-45.453,202.706,387.389,1.227,1.003,5.064,0.2519,-0.0348,-0.6727,0.2543,1.42,0.382,0.947,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,1.345801,103.679962
NTUS,2025-06-14,2025.4511,60840,-45.782,203.947,388.462,1.163,0.973,4.811,0.3756,-0.0696,-0.8048,0.382,1.101,1.229,0.653,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,1.345801,103.679962
NTUS,2025-06-15,2025.4538,60841,-47.332,203.593,378.003,1.233,1.076,5.279,0.1455,0.0505,-1.9882,0.154,0.035,0.903,3.109,NORMAL,NORMAL,ANOMALY,YES,MEDIUM,27.2,1.345801,103.679962
NTUS,2025-06-16,2025.4565,60842,-45.857,202.346,389.337,1.28,1.027,5.132,0.019,-0.0604,-1.3797,0.0633,1.039,0.098,0.31,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,1.345801,103.679962
NTUS,2025-06-17,2025.4593,60843,-46.0,200.745,397.195,1.19,0.985,4.822,-0.0491,-0.225,-0.474,0.2303,0.896,1.559,1.316,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,1.345801,103.679962
NTUS,2025-06-18,2025.462,60844,-46.759,202.982,386.67,1.188,0.975,4.882,0.0258,-0.2504,-0.6008,0.2517,0.324,0.393,0.923,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,1.345801,103.679962
NTUS,2025-06-19,2025.4648,60845,-46.236,202.656,389.513,1.235,1.017,4.961,-0.0478,-0.1643,-0.2041,0.1711,0.761,0.042,0.337,NORMAL,NORMAL,NORMAL,NO,LOW,2.0,1.345801,103.679962
NTUS,2025-06-20,2025.4675,60846,-45.432,203.266,396.321,1.193,0.97,4.793,-0.0065,-0.0711,1.21,0.0714,1.428,0.563,1.045,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,1.345801,103.679962
NTUS,2025-06-21,2025.4702,60847,-44.299,202.875,391.809,1.137,0.938,4.559,0.2141,-0.0711,1.2503,0.2256,2.221,0.157,0.048,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,1.345801,103.679962
NTUS,2025-06-22,2025.473,60848,-46.489,204.653,385.667,1.167,0.963,4.648,0.1895,0.206,0.7884,0.2799,0.398,2.043,1.37,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,1.345801,103.679962
NTUS,2025-06-23,2025.4757,60849,-47.947,204.309,393.658,1.2,0.954,4.718,-0.1058,0.3996,-0.0615,0.4134,0.733,1.501,0.408,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,1.345801,103.679962
NTUS,2025-06-24,2025.4784,60850,-45.026,205.987,393.376,1.2,1.016,5.037,0.0149,0.5825,-0.0934,0.5827,1.466,3.155,0.303,NORMAL,ANOMALY,NORMAL,YES,LOW,24.9,1.345801,103.679962
NTUS,2025-06-25,2025.4812,60851,-47.76,203.192,380.274,1.212,0.944,4.765,-0.1273,0.2742,-0.4713,0.3023,0.786,0.105,2.624,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,1.345801,103.679962
NTUS,2025-06-26,2025.4839,60852,-46.126,202.154,391.757,1.207,0.927,4.646,-0.1727,0.0608,-0.6171,0.1831,0.511,0.85,0.01,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,1.345801,103.679962
NTUS,2025-06-27,2025.4867,60853,-45.726,204.114,388.029,1.143,0.909,4.488,-0.1439,-0.0045,-0.8901,0.1439,0.837,1.029,0.729,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,1.345801,103.679962
NTUS,2025-06-28,2025.4894,60854,-46.097,203.603,390.065,1.105,0.926,4.368,-0.0719,-0.0817,-0.2286,0.1088,0.47,0.495,0.354,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,1.345801,103.679962
NTUS,2025-06-29,2025.4921,60855,-45.993,203.529,385.026,1.096,0.904,4.4,0.1459,-0.2149,-0.3215,0.2598,0.568,0.368,1.39,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,1.345801,103.679962
NTUS,2025-06-30,2025.4949,60856,-46.116,203.554,391.27,1.193,0.938,4.608,0.1592,-0.1712,-0.3907,0.2338,0.465,0.349,0.082,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,1.345801,103.679962
NTUS,2025-07-01,2025.4976,60857,-48.073,203.403,394.341,1.17,0.965,4.733,-0.1557,-0.1508,0.5188,0.2167,1.306,0.166,0.573,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,1.345801,103.679962
NTUS,2025-07-02,2025.5003,60858,-44.068,203.1,389.747,1.174,0.938,4.509,0.1791,0.0458,0.999,0.1848,2.334,0.155,0.353,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-07-03,2025.5031,60859,-45.438,205.945,386.586,1.098,0.892,4.322,0.084,0.2487,-0.1016,0.2625,0.883,2.818,0.975,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,1.345801,103.679962
NTUS,2025-07-04,2025.5058,60860,-43.329,204.45,395.286,1.169,0.927,4.567,0.2844,0.1503,0.6028,0.3217,2.76,1.026,0.9,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,1.345801,103.679962
NTUS,2025-07-05,2025.5086,60861,-44.713,204.141,393.585,1.126,0.883,4.349,0.3458,0.1814,0.6821,0.3905,1.258,0.672,0.563,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,1.345801,103.679962
NTUS,2025-07-06,2025.5113,60862,-45.367,203.91,391.431,1.153,0.899,4.42,0.2888,0.138,0.6677,0.3201,0.641,0.398,0.128,NORMAL,NORMAL,NORMAL,NO,LOW,4.6,1.345801,103.679962
NTUS,2025-07-07,2025.514,60863,-47.512,205.113,389.325,1.167,0.914,4.477,0.0468,0.1795,-0.0947,0.1855,1.127,1.531,0.294,NORMAL,NORMAL,NORMAL,NO,LOW,1.8,1.345801,103.679962
NTUS,2025-07-08,2025.5168,60864,-48.774,204.657,402.087,1.093,0.915,4.469,-0.2774,0.148,0.7732,0.3144,2.244,1.041,2.535,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,1.345801,103.679962
NTUS,2025-07-09,2025.5195,60865,-44.593,204.338,394.364,1.086,0.891,4.334,-0.3995,0.0474,1.0689,0.4023,1.237,0.679,0.756,NORMAL,NORMAL,NORMAL,NO,LOW,6.4,1.345801,103.679962
NTUS,2025-07-10,2025.5222,60866,-45.57,206.083,392.123,1.143,0.917,4.493,-0.2568,0.0376,0.6851,0.2595,0.368,2.282,0.279,NORMAL,NORMAL,NORMAL,NO,LOW,4.1,1.345801,103.679962
NTUS,2025-07-11,2025.525,60867,-43.468,204.795,392.754,1.112,0.868,4.23,-0.05,0.1542,-0.0413,0.1621,2.101,0.914,0.407,NORMAL,NORMAL,NORMAL,NO,LOW,1.4,1.345801,103.679962
NTUS,2025-07-12,2025.5277,60868,-44.18,205.213,394.976,1.118,0.871,4.265,0.2766,0.1729,0.2027,0.3262,1.349,1.241,0.869,NORMAL,NORMAL,NORMAL,NO,LOW,3.2,1.345801,103.679962
NTUS,2025-07-13,2025.5305,60869,-44.151,204.801,391.965,1.061,0.864,4.159,0.4775,0.1059,0.0209,0.4891,1.28,0.811,0.267,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,1.345801,103.679962
NTUS,2025-07-14,2025.5332,60870,-44.109,203.631,379.316,1.149,0.951,4.655,0.5985,-0.099,-1.4072,0.6067,1.247,0.243,2.413,NORMAL,NORMAL,NORMAL,NO,LOW,9.1,1.345801,103.679962
NTUS,2025-07-15,2025.5359,60871,-43.966,204.151,394.567,1.116,0.921,4.451,0.4717,-0.1251,-1.5016,0.488,1.28,0.21,0.778,NORMAL,NORMAL,NORMAL,NO,LOW,8.4,1.345801,103.679962
NTUS,2025-07-16,2025.5387,60872,-45.197,203.499,384.586,1.116,0.9,4.442,0.0226,-0.2314,-1.1851,0.2325,0.316,0.362,1.387,NORMAL,NORMAL,NORMAL,NO,LOW,5.4,1.345801,103.679962
NTUS,2025-07-17,2025.5414,60873,-45.097,203.131,385.001,1.128,0.908,4.45,-0.0554,-0.375,-1.2449,0.3791,0.371,0.731,1.229,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,1.345801,103.679962
NTUS,2025-07-18,2025.5441,60874,-45.253,204.039,390.266,1.216,0.964,4.771,-0.239,-0.2272,-0.8831,0.3298,0.238,0.002,0.052,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,1.345801,103.679962
NTUS,2025-07-19,2025.5469,60875,-44.736,205.716,393.012,1.126,0.883,4.338,-0.1619,-0.0291,-0.1806,0.1645,0.578,1.704,0.502,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,1.345801,103.679962
NTUS,2025-07-20,2025.5496,60876,-45.802,203.982,392.838,1.123,0.893,4.34,-0.2197,0.0475,0.7393,0.2248,0.227,0.203,0.439,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,1.345801,103.679962
NTUS,2025-07-21,2025.5524,60877,-42.579,203.051,384.288,1.189,0.958,4.671,0.0328,0.0316,0.675,0.0456,2.105,1.206,1.365,NORMAL,NORMAL,NORMAL,NO,LOW,2.4,1.345801,103.679962
NTUS,2025-07-22,2025.5551,60878,-44.348,203.352,380.519,1.113,0.886,4.302,0.105,-0.0429,-0.8758,0.1134,0.745,0.904,2.064,NORMAL,NORMAL,NORMAL,NO,LOW,3.5,1.345801,103.679962
NTUS,2025-07-23,2025.5578,60879,-45.146,202.815,388.155,1.12,0.909,4.479,0.1316,-0.0998,-0.1849,0.1652,0.153,1.413,0.409,NORMAL,NORMAL,NORMAL,NO,LOW,1.9,1.345801,103.679962
NTUS,2025-07-24,2025.5606,60880,-43.727,201.876,386.585,1.089,0.867,4.215,0.1728,-0.273,-0.5416,0.323,1.116,2.274,0.688,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,1.345801,103.679962
NTUS,2025-07-25,2025.5633,60881,-42.117,203.169,385.386,1.212,0.986,4.846,0.3238,-0.3392,-1.0013,0.4689,2.202,0.808,0.883,NORMAL,NORMAL,NORMAL,NO,LOW,6.8,1.345801,103.679962
NTUS,2025-07-26,2025.5661,60882,-42.802,205.76,378.239,1.246,1.034,4.927,0.33,-0.0931,-1.5017,0.3429,1.556,1.781,2.468,NORMAL,NORMAL,NORMAL,NO,LOW,7.2,1.345801,103.679962
NTUS,2025-07-27,2025.5688,60883,-47.155,203.414,392.698,1.194,0.968,4.661,-0.0295,0.0962,-0.2166,0.1006,1.498,0.689,0.612,NORMAL,NORMAL,NORMAL,NO,LOW,1.5,1.345801,103.679962
NTUS,2025-07-28,2025.5715,60884,-43.517,202.722,387.986,1.218,0.988,4.831,-0.1424,0.0968,0.6647,0.1722,0.959,1.353,0.325,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,1.345801,103.679962
NTUS,2025-07-29,2025.5743,60885,-43.856,203.467,394.185,1.139,0.923,4.547,0.0074,0.0898,1.262,0.0901,0.677,0.564,0.877,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-07-30,2025.577,60886,-47.591,202.234,388.384,1.14,0.922,4.599,-0.3132,0.0024,0.7365,0.3133,1.804,1.763,0.294,NORMAL,NORMAL,NORMAL,NO,LOW,4.7,1.345801,103.679962
NTUS,2025-07-31,2025.5797,60887,-42.852,205.213,385.924,1.128,0.938,4.535,-0.2472,0.1323,0.6368,0.2804,1.267,1.131,0.748,NORMAL,NORMAL,NORMAL,NO,LOW,4.2,1.345801,103.679962
NTUS,2025-08-01,2025.5825,60888,-39.004,199.813,394.462,1.161,0.908,4.492,0.2368,-0.3455,1.1335,0.4189,3.745,3.899,0.95,ANOMALY,ANOMALY,NORMAL,YES,MEDIUM,26.8,1.345801,103.679962
NTUS,2025-08-02,2025.5852,60889,-42.741,203.415,394.357,1.2,0.969,4.711,0.4695,-0.3355,1.3055,0.5771,0.978,0.405,0.886,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,1.345801,103.679962
NTUS,2025-08-03,2025.588,60890,-41.515,204.15,392.004,1.119,0.899,4.434,0.7459,0.0075,0.302,0.7459,1.582,0.224,0.387,NORMAL,NORMAL,NORMAL,NO,LOW,6.9,1.345801,103.679962
NTUS,2025-08-04,2025.5907,60891,-39.307,204.47,384.034,1.13,0.923,4.425,0.7092,0.1642,-0.1442,0.728,2.65,0.485,1.115,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,1.345801,103.679962
NTUS,2025-08-05,2025.5934,60892,-42.856,204.196,388.939,1.161,0.927,4.467,0.5797,0.1988,-0.4802,0.6128,0.635,0.26,0.112,NORMAL,NORMAL,NORMAL,NO,LOW,6.3,1.345801,103.679962
NTUS,2025-08-06,2025.5962,60893,-45.498,202.425,389.848,1.271,1.002,4.938,0.178,0.1305,-0.099,0.2206,0.651,1.14,0.077,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,1.345801,103.679962
NTUS,2025-08-07,2025.5989,60894,-41.425,203.912,382.986,1.12,0.913,4.421,-0.2455,0.0788,-0.8079,0.2578,1.286,0.099,1.232,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-08-08,2025.6016,60895,-43.99,205.719,383.317,1.154,0.949,4.623,-0.5217,0.4569,-1.6242,0.6935,0.097,1.546,1.141,NORMAL,NORMAL,NORMAL,NO,LOW,10.4,1.345801,103.679962
NTUS,2025-08-09,2025.6044,60896,-40.923,202.413,387.049,1.202,0.944,4.682,-0.1029,-0.0311,-1.1527,0.1075,1.514,1.064,0.293,NORMAL,NORMAL,NORMAL,NO,LOW,4.3,1.345801,103.679962
NTUS,2025-08-10,2025.6071,60897,-44.287,203.094,381.307,1.128,0.909,4.395,-0.3192,-0.1383,-0.9944,0.3479,0.341,0.468,1.464,NORMAL,NORMAL,NORMAL,NO,LOW,5.8,1.345801,103.679962
NTUS,2025-08-11,2025.6099,60898,-41.537,203.505,385.194,1.075,0.888,4.258,-0.1382,-0.1249,-0.4536,0.1863,1.098,0.098,0.559,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,1.345801,103.679962
NTUS,2025-08-12,2025.6126,60899,-39.755,202.662,391.421,1.064,0.879,4.246,0.4285,-0.1321,-0.0857,0.4484,1.94,0.748,0.818,NORMAL,NORMAL,NORMAL,NO,LOW,3.8,1.345801,103.679962
NTUS,2025-08-13,2025.6153,60900,-41.532,202.291,392.147,1.11,0.884,4.271,0.4775,-0.1565,0.6923,0.5025,0.91,1.004,0.98,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,1.345801,103.679962
NTUS,2025-08-14,2025.6181,60901,-41.735,202.32,392.617,1.12,0.924,4.5,0.1949,-0.3229,1.5306,0.3772,0.763,0.929,1.031,NORMAL,NORMAL,NORMAL,NO,LOW,7.6,1.345801,103.679962
NTUS,2025-08-15,2025.6208,60902,-41.919,202.179,381.215,1.107,0.897,4.306,0.2439,-0.3393,0.6175,0.4178,0.635,0.986,1.523,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,1.345801,103.679962
NTUS,2025-08-16,2025.6235,60903,-40.984,203.907,386.787,1.061,0.907,4.14,0.1076,0.0233,0.2464,0.1101,1.034,0.445,0.226,NORMAL,NORMAL,NORMAL,NO,LOW,1.6,1.345801,103.679962
NTUS,2025-08-17,2025.6263,60904,-40.083,203.674,388.199,1.24,1.008,4.821,0.3035,0.0554,0.3103,0.3086,1.396,0.238,0.073,NORMAL,NORMAL,NORMAL,NO,LOW,3.4,1.345801,103.679962
NTUS,2025-08-18,2025.629,60905,-41.347,203.437,380.55,1.189,0.975,4.656,0.0137,0.1106,-0.906,0.1115,0.705,0.059,1.618,NORMAL,NORMAL,NORMAL,NO,LOW,3.6,1.345801,103.679962
NTUS,2025-08-19,2025.6318,60906,-40.592,203.883,393.704,1.134,0.932,4.537,0.0114,0.2389,-0.5915,0.2392,1.014,0.508,1.386,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,1.345801,103.679962
NTUS,2025-08-20,2025.6345,60907,-39.405,202.884,377.71,1.15,0.955,4.527,0.2764,0.1846,-1.1453,0.3324,1.528,0.343,2.113,NORMAL,NORMAL,NORMAL,NO,LOW,6.1,1.345801,103.679962
NTUS,2025-08-21,2025.6372,60908,-42.527,203.75,376.636,1.149,0.928,4.482,0.0826,0.1575,-1.3844,0.1778,0.035,0.402,2.162,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,1.345801,103.679962
NTUS,2025-08-22,2025.64,60909,-43.066,202.792,391.404,1.283,1.024,5.006,-0.1542,0.0188,0.0268,0.1554,0.32,0.426,0.849,NORMAL,NORMAL,NORMAL,NO,LOW,1.3,1.345801,103.679962
NTUS,2025-08-23,2025.6427,60910,-41.04,203.174,376.732,1.193,0.983,4.671,-0.2102,-0.1143,-0.9773,0.2393,0.625,0.1,2.023,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,1.345801,103.679962
NTUS,2025-08-24,2025.6454,60911,-39.947,201.244,388.362,1.122,0.944,4.458,-0.0959,-0.2468,-0.3086,0.2648,1.116,1.827,0.276,NORMAL,NORMAL,NORMAL,NO,LOW,3.0,1.345801,103.679962
NTUS,2025-08-25,2025.6482,60912,-41.494,202.989,392.323,1.273,1.014,4.948,-0.0387,-0.1955,0.804,0.1993,0.319,0.234,0.979,NORMAL,NORMAL,NORMAL,NO,LOW,4.0,1.345801,103.679962
NTUS,2025-08-27,2025.6537,60914,-39.621,201.986,379.787,1.285,1.024,4.929,0.0728,-0.2368,-0.0458,0.2477,1.195,1.072,1.432,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,1.345801,103.679962
NTUS,2025-08-28,2025.6564,60915,-40.843,202.636,385.345,1.208,0.969,4.655,0.1223,-0.1416,0.9951,0.1871,0.534,0.437,0.304,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-08-29,2025.6591,60916,-41.525,200.523,384.824,1.236,0.983,4.697,0.2481,-0.2999,0.4779,0.3892,0.132,2.299,0.383,NORMAL,NORMAL,NORMAL,NO,LOW,4.5,1.345801,103.679962
NTUS,2025-08-30,2025.6619,60917,-40.708,201.28,383.408,1.237,1.007,4.829,0.1579,-0.246,-0.4417,0.2924,0.533,1.43,0.606,NORMAL,NORMAL,NORMAL,NO,LOW,3.7,1.345801,103.679962
NTUS,2025-08-31,2025.6646,60918,-40.663,201.235,386.105,1.346,1.039,5.072,-0.0295,-0.2398,0.2845,0.2416,0.535,1.404,0.06,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,1.345801,103.679962
NTUS,2025-09-01,2025.6674,60919,-38.875,200.812,389.53,1.366,1.102,5.254,0.0919,-0.1908,-0.1497,0.2117,1.692,1.677,0.589,NORMAL,NORMAL,NORMAL,NO,LOW,2.1,1.345801,103.679962
NTUS,2025-09-02,2025.6701,60920,-38.059,200.693,377.897,1.189,0.968,4.614,0.3468,-0.3022,-0.6119,0.46,2.226,1.914,1.644,NORMAL,NORMAL,NORMAL,NO,LOW,5.5,1.345801,103.679962
NTUS,2025-09-03,2025.6728,60921,-42.757,200.682,376.557,1.285,1.102,5.099,-0.0004,-0.2145,-0.5123,0.2145,0.957,1.752,1.805,NORMAL,NORMAL,NORMAL,NO,LOW,3.3,1.345801,103.679962
NTUS,2025-09-04,2025.6756,60922,-41.085,204.115,374.296,1.19,0.942,4.721,0.0224,0.1067,-1.5689,0.109,0.119,1.143,2.101,NORMAL,NORMAL,NORMAL,NO,LOW,5.6,1.345801,103.679962
NTUS,2025-09-05,2025.6783,60923,-42.415,201.038,375.184,1.343,1.072,5.176,-0.1617,0.1905,-1.8252,0.2499,0.687,1.336,1.748,NORMAL,NORMAL,NORMAL,NO,LOW,7.5,1.345801,103.679962
NTUS,2025-09-06,2025.681,60924,-41.38,200.319,373.469,1.174,0.959,4.716,-0.2951,0.026,-2.0383,0.2963,0.038,1.833,1.902,NORMAL,NORMAL,NORMAL,NO,LOW,8.5,1.345801,103.679962
NTUS,2025-09-07,2025.6838,60925,-39.328,200.876,383.839,1.281,1.032,5.088,-0.1735,-0.0061,-1.2687,0.1736,1.373,1.257,0.005,NORMAL,NORMAL,NORMAL,NO,LOW,5.2,1.345801,103.679962
NTUS,2025-09-08,2025.6865,60926,-41.118,201.638,382.09,1.059,0.881,4.061,-0.2291,0.0301,-0.366,0.2311,0.003,0.589,0.302,NORMAL,NORMAL,NORMAL,NO,LOW,2.9,1.345801,103.679962
NTUS,2025-09-09,2025.6893,60927,-41.516,201.604,385.508,1.114,0.938,4.399,-0.1155,0.0086,1.284,0.1158,0.387,0.577,0.276,NORMAL,NORMAL,NORMAL,NO,LOW,4.8,1.345801,103.679962
NTUS,2025-09-10,2025.692,60928,-39.337,199.939,388.694,1.178,0.978,4.589,0.3301,-0.1833,2.0489,0.3776,1.321,1.99,0.819,NORMAL,NORMAL,NORMAL,NO,LOW,9.2,1.345801,103.679962
NTUS,2025-09-11,2025.6947,60929,-39.225,199.984,376.797,1.266,0.991,4.9,0.312,-0.3547,1.4217,0.4724,1.405,1.769,1.206,NORMAL,NORMAL,NORMAL,NO,LOW,8.0,1.345801,103.679962
NTUS,2025-09-12,2025.6975,60930,-37.713,201.384,380.136,1.153,0.943,4.46,0.515,-0.025,0.8248,0.5157,2.563,0.508,0.591,NORMAL,NORMAL,NORMAL,NO,LOW,6.6,1.345801,103.679962
NTUS,2025-09-13,2025.7002,60931,-37.69,199.848,379.338,1.213,0.932,4.501,0.4972,-0.0879,0.1176,0.5049,2.315,1.706,0.675,NORMAL,NORMAL,NORMAL,NO,LOW,4.4,1.345801,103.679962
NTUS,2025-09-14,2025.7029,60932,-40.224,202.065,376.971,1.178,0.939,4.644,0.2665,-0.0148,-1.0696,0.2669,0.266,0.131,1.029,NORMAL,NORMAL,NORMAL,NO,LOW,5.3,1.345801,103.679962
NTUS,2025-09-15,2025.7057,60933,-39.104,201.156,376.28,1.151,0.938,4.658,0.3216,0.0007,-1.2867,0.3216,1.035,0.561,1.094,NORMAL,NORMAL,NORMAL,NO,LOW,6.4,1.345801,103.679962
NTUS,2025-09-16,2025.7084,60934,-38.73,201.019,381.024,1.169,0.953,4.578,0.2106,0.0797,-1.1159,0.2252,1.236,0.638,0.219,NORMAL,NORMAL,NORMAL,NO,LOW,5.1,1.345801,103.679962
NTUS,2025-09-17,2025.7112,60935,-37.154,200.334,381.815,1.08,0.89,4.337,0.1315,0.1128,-0.4875,0.1733,2.262,1.131,0.048,NORMAL,NORMAL,NORMAL,NO,LOW,2.8,1.345801,103.679962
NTUS,2025-09-18,2025.7139,60936,-39.377,201.024,377.638,1.122,0.895,4.328,-0.0032,0.0552,0.222,0.0553,0.589,0.504,0.761,NORMAL,NORMAL,NORMAL,NO,LOW,1.1,1.345801,103.679962
